Localização,Inventário,Denominação do Imobilizado,Vida,Valor Aquisição,Valor Contábil,Item Consumível Similar,Percentagem de Similaridade (%),Data Incorporação,Justificativa de Reprova
1.02 VILA ALPINA,1179307,MULTÍMETRO DIGITAL TRUE RMS / FLUKE,10,"R$ 690,38","R$ 74,78",MULTÍMETRO DIGITAL,49.2%,2017-01-23 00:00:00,AVALIAR: Similaridade moderada (49.2%) com consumível 'MULTÍMETRO DIGITAL...'. Possível reclassificação.
1.02 VILA ALPINA,1179308,MULTÍMETRO DIGITAL TRUE RMS / FLUKE,10,"R$ 690,38","R$ 74,78",MULTÍMETRO DIGITAL,49.2%,2017-01-23 00:00:00,AVALIAR: Similaridade moderada (49.2%) com consumível 'MULTÍMETRO DIGITAL...'. Possível reclassificação.
1.02 VILA ALPINA,1179311,MULTÍMETRO DIGITAL TRUE RMS / FLUKE,10,"R$ 690,38","R$ 74,78",MULTÍMETRO DIGITAL,49.2%,2017-01-23 00:00:00,AVALIAR: Similaridade moderada (49.2%) com consumível 'MULTÍMETRO DIGITAL...'. Possível reclassificação.
1.02 VILA ALPINA,1310313,ESTAÇÃO DE DESSOLDAGEM,8,"R$ 850,00","R$ 765,00",MALHA DE DESSOLDAGEM 1.5MM,38.7%,2024-12-10 00:00:00,MANTER: Baixa similaridade (38.7%) com consumível 'MALHA DE DESSOLDAGEM 1.5MM...'. Provavelmente corretamente classificado.
1.02 VILA ALPINA,1310314,ESTAÇÃO DE DESSOLDAGEM,8,"R$ 850,00","R$ 765,00",MALHA DE DESSOLDAGEM 1.5MM,38.7%,2024-12-10 00:00:00,MANTER: Baixa similaridade (38.7%) com consumível 'MALHA DE DESSOLDAGEM 1.5MM...'. Provavelmente corretamente classificado.
1.02 VILA ALPINA,1365340,ESTAÇÃO DE DESSOLDAGEM,8,"R$ 767,00","R$ 741,43",MALHA DE DESSOLDAGEM 1.5MM,38.7%,2025-08-29 00:00:00,MANTER: Baixa similaridade (38.7%) com consumível 'MALHA DE DESSOLDAGEM 1.5MM...'. Provavelmente corretamente classificado.
1.02 VILA ALPINA,1365341,ESTAÇÃO DE DESSOLDAGEM,8,"R$ 767,00","R$ 741,43",MALHA DE DESSOLDAGEM 1.5MM,38.7%,2025-08-29 00:00:00,MANTER: Baixa similaridade (38.7%) com consumível 'MALHA DE DESSOLDAGEM 1.5MM...'. Provavelmente corretamente classificado.
1.02 VILA ALPINA,1365342,ESTAÇÃO DE DESSOLDAGEM,8,"R$ 767,00","R$ 741,43",MALHA DE DESSOLDAGEM 1.5MM,38.7%,2025-08-29 00:00:00,MANTER: Baixa similaridade (38.7%) com consumível 'MALHA DE DESSOLDAGEM 1.5MM...'. Provavelmente corretamente classificado.
1.02 VILA ALPINA,1365343,ESTAÇÃO DE DESSOLDAGEM,8,"R$ 767,00","R$ 741,43",MALHA DE DESSOLDAGEM 1.5MM,38.7%,2025-08-29 00:00:00,MANTER: Baixa similaridade (38.7%) com consumível 'MALHA DE DESSOLDAGEM 1.5MM...'. Provavelmente corretamente classificado.
1.02 VILA ALPINA,1366400,ALICATE AMPERÍMETRO TRUE RMS- BLUETOOTH,10,"R$ 5418,68","R$ 5283,21",ALICATE AMPERÍMETRO - BÁSICO,44.0%,2025-09-17 00:00:00,AVALIAR: Similaridade moderada (44.0%) com consumível 'ALICATE AMPERÍMETRO - BÁSICO...'. Possível reclassificação.
1.02 VILA ALPINA,1252589,TRAÇADOR DE ALTURA -300MM/12P,25,"R$ 1246,00","R$ 757,98",TAMPA P/TRAÇADOR DE ALTURA,48.0%,2022-01-11 00:00:00,AVALIAR: Similaridade moderada (48.0%) com consumível 'TAMPA P/TRAÇADOR DE ALTURA...'. Possível reclassificação.
1.02 VILA ALPINA,1252590,TRAÇADOR DE ALTURA -300MM/12P,25,"R$ 1246,00","R$ 757,98",TAMPA P/TRAÇADOR DE ALTURA,48.0%,2022-01-11 00:00:00,AVALIAR: Similaridade moderada (48.0%) com consumível 'TAMPA P/TRAÇADOR DE ALTURA...'. Possível reclassificação.
1.02 VILA ALPINA,1281220,RUGOSÍMETRO PORTÁTIL,25,"R$ 16704,19","R$ 13084,95",FOGAREIRO PORTÁTIL,43.9%,2023-10-30 00:00:00,AVALIAR: Similaridade moderada (43.9%) com consumível 'FOGAREIRO PORTÁTIL...'. Possível reclassificação.
1.02 VILA ALPINA,1312398,RUGOSÍMETRO PORTÁTIL,25,"R$ 14373,32","R$ 12935,99",FOGAREIRO PORTÁTIL,43.9%,2024-12-19 00:00:00,AVALIAR: Similaridade moderada (43.9%) com consumível 'FOGAREIRO PORTÁTIL...'. Possível reclassificação.
1.02 VILA ALPINA,1323847,MICRÔMETRO P/MED. ROSCAS EXT. 0-25MM,25,"R$ 3571,43","R$ 3244,05",MICRÔMETRO EXT. 0-25MM - 0.01MM,55.3%,2025-01-20 00:00:00,AVALIAR: Similaridade moderada (55.3%) com consumível 'MICRÔMETRO EXT. 0-25MM - 0.01MM...'. Possível reclassificação.
1.02 VILA ALPINA,1323848,MICRÔMETRO P/MED. ROSCAS EXT. 25-50MM,25,"R$ 3900,00","R$ 3542,50",MICRÔMETRO EXT. 25-50MM - 0.01MM,55.6%,2025-01-20 00:00:00,AVALIAR: Similaridade moderada (55.6%) com consumível 'MICRÔMETRO EXT. 25-50MM - 0.01MM...'. Possível reclassificação.
1.02 VILA ALPINA,1344571,MICRÔMETRO DIG. PROFUNDIDADE 0 A 150MM,25,"R$ 2909,57","R$ 2667,11",MICRÔMETRO DE PROFUNDIDADE - 0 A 100MM,55.9%,2025-02-12 00:00:00,AVALIAR: Similaridade moderada (55.9%) com consumível 'MICRÔMETRO DE PROFUNDIDADE - 0 A 100MM...'. Possível reclassificação.
1.02 VILA ALPINA,1352509,CALIBRADOR DE ALTURA DIGITAL 300MM,25,"R$ 5428,60","R$ 5066,69",CALIBRADOR DE BOLA DIGITAL,52.0%,2025-04-30 00:00:00,AVALIAR: Similaridade moderada (52.0%) com consumível 'CALIBRADOR DE BOLA DIGITAL...'. Possível reclassificação.
1.02 VILA ALPINA,1179298,MULTÍMETRO DIGITAL TRUE RMS / FLUKE,10,"R$ 690,38","R$ 74,78",MULTÍMETRO DIGITAL,49.2%,2017-01-23 00:00:00,AVALIAR: Similaridade moderada (49.2%) com consumível 'MULTÍMETRO DIGITAL...'. Possível reclassificação.
1.02 VILA ALPINA,1179300,MULTÍMETRO DIGITAL TRUE RMS / FLUKE,10,"R$ 690,38","R$ 74,78",MULTÍMETRO DIGITAL,49.2%,2017-01-23 00:00:00,AVALIAR: Similaridade moderada (49.2%) com consumível 'MULTÍMETRO DIGITAL...'. Possível reclassificação.
1.02 VILA ALPINA,1179301,MULTÍMETRO DIGITAL TRUE RMS / FLUKE,10,"R$ 690,38","R$ 74,78",MULTÍMETRO DIGITAL,49.2%,2017-01-23 00:00:00,AVALIAR: Similaridade moderada (49.2%) com consumível 'MULTÍMETRO DIGITAL...'. Possível reclassificação.
1.02 VILA ALPINA,1179303,MULTÍMETRO DIGITAL TRUE RMS / FLUKE,10,"R$ 690,38","R$ 74,78",MULTÍMETRO DIGITAL,49.2%,2017-01-23 00:00:00,AVALIAR: Similaridade moderada (49.2%) com consumível 'MULTÍMETRO DIGITAL...'. Possível reclassificação.
1.02 VILA ALPINA,1179305,MULTÍMETRO DIGITAL TRUE RMS / FLUKE,10,"R$ 690,38","R$ 74,78",MULTÍMETRO DIGITAL,49.2%,2017-01-23 00:00:00,AVALIAR: Similaridade moderada (49.2%) com consumível 'MULTÍMETRO DIGITAL...'. Possível reclassificação.
1.02 VILA ALPINA,1179309,MULTÍMETRO DIGITAL TRUE RMS / FLUKE,10,"R$ 690,38","R$ 74,78",MULTÍMETRO DIGITAL,49.2%,2017-01-23 00:00:00,AVALIAR: Similaridade moderada (49.2%) com consumível 'MULTÍMETRO DIGITAL...'. Possível reclassificação.
1.02 VILA ALPINA,1307635,MULTÍMETRO DIGITAL TRUE RMS / TEMP,10,"R$ 2550,00","R$ 2231,25",MULTÍMETRO DIGITAL,49.6%,2024-09-30 00:00:00,AVALIAR: Similaridade moderada (49.6%) com consumível 'MULTÍMETRO DIGITAL...'. Possível reclassificação.
1.02 VILA ALPINA,1307636,MULTÍMETRO DIGITAL TRUE RMS / TEMP,10,"R$ 2550,00","R$ 2231,25",MULTÍMETRO DIGITAL,49.6%,2024-09-30 00:00:00,AVALIAR: Similaridade moderada (49.6%) com consumível 'MULTÍMETRO DIGITAL...'. Possível reclassificação.
1.02 VILA ALPINA,1307637,MULTÍMETRO DIGITAL TRUE RMS / TEMP,10,"R$ 2550,00","R$ 2231,25",MULTÍMETRO DIGITAL,49.6%,2024-09-30 00:00:00,AVALIAR: Similaridade moderada (49.6%) com consumível 'MULTÍMETRO DIGITAL...'. Possível reclassificação.
1.02 VILA ALPINA,1307638,MULTÍMETRO DIGITAL TRUE RMS / TEMP,10,"R$ 2550,00","R$ 2231,25",MULTÍMETRO DIGITAL,49.6%,2024-09-30 00:00:00,AVALIAR: Similaridade moderada (49.6%) com consumível 'MULTÍMETRO DIGITAL...'. Possível reclassificação.
1.02 VILA ALPINA,1310673,ALICATE AMPERÍMETRO TRUE RMS- BLUETOOTH,10,"R$ 4820,00","R$ 4297,83",ALICATE AMPERÍMETRO - BÁSICO,44.0%,2024-11-21 00:00:00,AVALIAR: Similaridade moderada (44.0%) com consumível 'ALICATE AMPERÍMETRO - BÁSICO...'. Possível reclassificação.
1.02 VILA ALPINA,1179296,MULTÍMETRO DIGITAL TRUE RMS / FLUKE,10,"R$ 690,38","R$ 74,78",MULTÍMETRO DIGITAL,49.2%,2017-01-23 00:00:00,AVALIAR: Similaridade moderada (49.2%) com consumível 'MULTÍMETRO DIGITAL...'. Possível reclassificação.
1.02 VILA ALPINA,1179299,MULTÍMETRO DIGITAL TRUE RMS / FLUKE,10,"R$ 690,38","R$ 74,78",MULTÍMETRO DIGITAL,49.2%,2017-01-23 00:00:00,AVALIAR: Similaridade moderada (49.2%) com consumível 'MULTÍMETRO DIGITAL...'. Possível reclassificação.
1.02 VILA ALPINA,1179302,MULTÍMETRO DIGITAL TRUE RMS / FLUKE,10,"R$ 690,38","R$ 74,78",MULTÍMETRO DIGITAL,49.2%,2017-01-23 00:00:00,AVALIAR: Similaridade moderada (49.2%) com consumível 'MULTÍMETRO DIGITAL...'. Possível reclassificação.
1.02 VILA ALPINA,1179306,MULTÍMETRO DIGITAL TRUE RMS / FLUKE,10,"R$ 690,38","R$ 74,78",MULTÍMETRO DIGITAL,49.2%,2017-01-23 00:00:00,AVALIAR: Similaridade moderada (49.2%) com consumível 'MULTÍMETRO DIGITAL...'. Possível reclassificação.
1.02 VILA ALPINA,1179310,MULTÍMETRO DIGITAL TRUE RMS / FLUKE,10,"R$ 690,38","R$ 74,78",MULTÍMETRO DIGITAL,49.2%,2017-01-23 00:00:00,AVALIAR: Similaridade moderada (49.2%) com consumível 'MULTÍMETRO DIGITAL...'. Possível reclassificação.
1.02 VILA ALPINA,1254577,TRAÇADOR DE ALTURA -300MM/12P,25,"R$ 1246,00","R$ 768,37",TAMPA P/TRAÇADOR DE ALTURA,48.0%,2022-02-14 00:00:00,AVALIAR: Similaridade moderada (48.0%) com consumível 'TAMPA P/TRAÇADOR DE ALTURA...'. Possível reclassificação.
1.02 VILA ALPINA,1254578,TRAÇADOR DE ALTURA -300MM/12P,25,"R$ 1246,00","R$ 768,37",TAMPA P/TRAÇADOR DE ALTURA,48.0%,2022-02-14 00:00:00,AVALIAR: Similaridade moderada (48.0%) com consumível 'TAMPA P/TRAÇADOR DE ALTURA...'. Possível reclassificação.
1.02 VILA ALPINA,1364036,BLOCO DE ZERO COM RELÓGIO (PRESSETER),15,"R$ 861,00","R$ 832,30",BORRACHA DE VEDAÇÃO PARA PRESSETER,29.9%,2025-08-13 00:00:00,MANTER: Similaridade muito baixa (29.9%). Mantém como patrimônio.
1.02 VILA ALPINA,1364037,BLOCO DE ZERO COM RELÓGIO (PRESSETER),15,"R$ 861,00","R$ 832,30",BORRACHA DE VEDAÇÃO PARA PRESSETER,29.9%,2025-08-13 00:00:00,MANTER: Similaridade muito baixa (29.9%). Mantém como patrimônio.
1.02 VILA ALPINA,1364038,BLOCO DE ZERO ELETRÔNICO (PRESSETER),15,"R$ 1100,00","R$ 1063,33",VELOCÍMETRO ELETRÔNICO,32.2%,2025-08-13 00:00:00,MANTER: Baixa similaridade (32.2%) com consumível 'VELOCÍMETRO ELETRÔNICO...'. Provavelmente corretamente classificado.
1.02 VILA ALPINA,1364039,BLOCO DE ZERO ELETRÔNICO (PRESSETER),15,"R$ 1100,00","R$ 1063,33",VELOCÍMETRO ELETRÔNICO,32.2%,2025-08-13 00:00:00,MANTER: Baixa similaridade (32.2%) com consumível 'VELOCÍMETRO ELETRÔNICO...'. Provavelmente corretamente classificado.
1.05 BARRA FUNDA,1365666,ALICATE AMPERÍMETRO TRUE RMS- BLUETOOTH,10,"R$ 5418,68","R$ 5283,21",ALICATE AMPERÍMETRO - BÁSICO,44.0%,2025-09-05 00:00:00,AVALIAR: Similaridade moderada (44.0%) com consumível 'ALICATE AMPERÍMETRO - BÁSICO...'. Possível reclassificação.
1.05 BARRA FUNDA,887068,CONJUNTO DETERMINADOR GLUTEN PERTEN,12,"R$ 73204,00","R$ 9760,50",CONJUNTO DESVIADOR,32.1%,2017-02-19 00:00:00,MANTER: Baixa similaridade (32.1%) com consumível 'CONJUNTO DESVIADOR...'. Provavelmente corretamente classificado.
1.05 BARRA FUNDA,1266471,INCUBADORA P/DBO - 220 A 225 LITROS,20,"R$ 11900,00","R$ 8230,83",CAÇAROLA DE 2.2 LITROS,30.2%,2022-11-18 00:00:00,MANTER: Baixa similaridade (30.2%) com consumível 'CAÇAROLA DE 2.2 LITROS...'. Provavelmente corretamente classificado.
1.05 BARRA FUNDA,1266472,INCUBADORA P/DBO - 220 A 225 LITROS,20,"R$ 11900,00","R$ 8230,83",CAÇAROLA DE 2.2 LITROS,30.2%,2022-11-18 00:00:00,MANTER: Baixa similaridade (30.2%) com consumível 'CAÇAROLA DE 2.2 LITROS...'. Provavelmente corretamente classificado.
1.05 BARRA FUNDA,1279805,CONTADOR DE COLÔNIAS DIGITAL,10,"R$ 1554,44","R$ 1204,70",CONTADOR DIGITAL ER-X CR-24-4W,63.2%,2023-09-04 00:00:00,RECLASSIFICAR: Alta similaridade (63.2%) com consumível 'CONTADOR DIGITAL ER-X CR-24-4W...'. Forte indicação de má classificação.
1.05 BARRA FUNDA,1279806,CONTADOR DE COLÔNIAS DIGITAL,10,"R$ 1554,44","R$ 1204,70",CONTADOR DIGITAL ER-X CR-24-4W,63.2%,2023-09-04 00:00:00,RECLASSIFICAR: Alta similaridade (63.2%) com consumível 'CONTADOR DIGITAL ER-X CR-24-4W...'. Forte indicação de má classificação.
1.05 BARRA FUNDA,1255725,"BALANÇA ANALÍTICA 220G 0,1MG",10,"R$ 7000,00","R$ 4316,67",BALANÇA MECÂNICA 130KG,30.9%,2022-02-21 00:00:00,MANTER: Baixa similaridade (30.9%) com consumível 'BALANÇA MECÂNICA 130KG...'. Provavelmente corretamente classificado.
1.05 BARRA FUNDA,1255726,"BALANÇA ANALÍTICA 220G 0,1MG",10,"R$ 7000,00","R$ 4316,67",BALANÇA MECÂNICA 130KG,30.9%,2022-02-21 00:00:00,MANTER: Baixa similaridade (30.9%) com consumível 'BALANÇA MECÂNICA 130KG...'. Provavelmente corretamente classificado.
1.05 BARRA FUNDA,1255727,"BALANÇA ANALÍTICA 220G 0,1MG",10,"R$ 7000,00","R$ 4316,67",BALANÇA MECÂNICA 130KG,30.9%,2022-02-21 00:00:00,MANTER: Baixa similaridade (30.9%) com consumível 'BALANÇA MECÂNICA 130KG...'. Provavelmente corretamente classificado.
1.05 BARRA FUNDA,1267666,MEDIDOR DE PH PORTÁTIL P/ALIMENTOS,10,"R$ 14500,00","R$ 10150,00",ASPIRADOR DE PÓ PORTÁTIL,36.1%,2022-12-21 00:00:00,MANTER: Baixa similaridade (36.1%) com consumível 'ASPIRADOR DE PÓ PORTÁTIL...'. Provavelmente corretamente classificado.
1.06 VILA LEOPOLDINA,1261936,BOMBA MANUAL P/GRAXA - CAPAC. 5KG,20,"R$ 430,00","R$ 293,83",BOMBA MANUAL DE GRAXA DE 5 KG,66.4%,2022-10-18 00:00:00,RECLASSIFICAR: Alta similaridade (66.4%) com consumível 'BOMBA MANUAL DE GRAXA DE 5 KG...'. Forte indicação de má classificação.
1.06 VILA LEOPOLDINA,1261937,BOMBA MANUAL P/GRAXA - CAPAC. 5KG,20,"R$ 430,00","R$ 293,83",BOMBA MANUAL DE GRAXA DE 5 KG,66.4%,2022-10-18 00:00:00,RECLASSIFICAR: Alta similaridade (66.4%) com consumível 'BOMBA MANUAL DE GRAXA DE 5 KG...'. Forte indicação de má classificação.
1.06 VILA LEOPOLDINA,1261938,BOMBA MANUAL P/GRAXA - CAPAC. 5KG,20,"R$ 430,00","R$ 293,83",BOMBA MANUAL DE GRAXA DE 5 KG,66.4%,2022-10-18 00:00:00,RECLASSIFICAR: Alta similaridade (66.4%) com consumível 'BOMBA MANUAL DE GRAXA DE 5 KG...'. Forte indicação de má classificação.
1.06 VILA LEOPOLDINA,1617745,MICRÔMETRO INTERNO 3 CONTATOS 6-50MM,25,"R$ 20600,00","R$ 20085,00",MICRÔMETRO INT. 50-300MM - 2 CONTATOS,44.8%,2025-09-29 00:00:00,AVALIAR: Similaridade moderada (44.8%) com consumível 'MICRÔMETRO INT. 50-300MM - 2 CONTATOS...'. Possível reclassificação.
1.06 VILA LEOPOLDINA,1307900,DETECTOR DE 5 GASES C/KIT DE CALIBRAÇÃO,15,"R$ 18100,00","R$ 15988,33",KIT DE CALIBRAÇÃO P/DETECTOR DE GASES,83.4%,2024-10-22 00:00:00,RECLASSIFICAR: Altíssima similaridade (83.4%) com consumível 'KIT DE CALIBRAÇÃO P/DETECTOR DE GASES...'. Item claramente mal classificado como patrimônio.
1.06 VILA LEOPOLDINA,1257821,ESTAÇÃO DE RETRABALHO SMD,8,"R$ 938,46","R$ 594,35",MANGUEIRA ESTAÇÃO RETRABALHO SMD E BGA,63.0%,2022-04-27 00:00:00,RECLASSIFICAR: Alta similaridade (63.0%) com consumível 'MANGUEIRA ESTAÇÃO RETRABALHO SMD E BGA...'. Forte indicação de má classificação.
1.06 VILA LEOPOLDINA,1301982,MULTÍMETRO DIGITAL TRUE RMS / TEMP,10,"R$ 1976,07","R$ 1646,72",MULTÍMETRO DIGITAL,49.6%,2024-04-18 00:00:00,AVALIAR: Similaridade moderada (49.6%) com consumível 'MULTÍMETRO DIGITAL...'. Possível reclassificação.
1.06 VILA LEOPOLDINA,1301984,MULTÍMETRO DIGITAL TRUE RMS / TEMP,10,"R$ 1976,07","R$ 1646,72",MULTÍMETRO DIGITAL,49.6%,2024-04-18 00:00:00,AVALIAR: Similaridade moderada (49.6%) com consumível 'MULTÍMETRO DIGITAL...'. Possível reclassificação.
1.06 VILA LEOPOLDINA,1307639,MULTÍMETRO DIGITAL TRUE RMS / TEMP,10,"R$ 2550,00","R$ 2231,25",MULTÍMETRO DIGITAL,49.6%,2024-09-30 00:00:00,AVALIAR: Similaridade moderada (49.6%) com consumível 'MULTÍMETRO DIGITAL...'. Possível reclassificação.
1.06 VILA LEOPOLDINA,1213249,BASE MAGNÉTICA MECÂNICA / STARRETT,17,"R$ 220,00","R$ 66,00",BASE MAGNÉTICA ARTICULADA,49.1%,2018-12-19 00:00:00,AVALIAR: Similaridade moderada (49.1%) com consumível 'BASE MAGNÉTICA ARTICULADA...'. Possível reclassificação.
1.06 VILA LEOPOLDINA,1213250,BASE MAGNÉTICA MECÂNICA / STARRETT,17,"R$ 220,00","R$ 66,00",BASE MAGNÉTICA ARTICULADA,49.1%,2018-12-19 00:00:00,AVALIAR: Similaridade moderada (49.1%) com consumível 'BASE MAGNÉTICA ARTICULADA...'. Possível reclassificação.
1.06 VILA LEOPOLDINA,1271546,TORQUÍMETRO TIPO RELÓGIO 0 A 27KGF.M,20,"R$ 1600,00","R$ 1160,00","CONDULETE TIPO R 3/4""",27.9%,2023-03-16 00:00:00,MANTER: Similaridade muito baixa (27.9%). Mantém como patrimônio.
1.06 VILA LEOPOLDINA,1281529,MULTÍMETRO DIGITAL AUTOMOTIVO,12,"R$ 570,00","R$ 451,25",MULTÍMETRO DIGITAL,69.6%,2023-11-09 00:00:00,RECLASSIFICAR: Alta similaridade (69.6%) com consumível 'MULTÍMETRO DIGITAL...'. Forte indicação de má classificação.
1.06 VILA LEOPOLDINA,1281990,CAVALETE GIRATÓRIO P/MOTORES DIESEL,12,"R$ 10979,90","R$ 8692,42",CAVALETE PARA VIOLONCELO 3/4,29.2%,2023-11-23 00:00:00,MANTER: Similaridade muito baixa (29.2%). Mantém como patrimônio.
1.06 VILA LEOPOLDINA,1284827,TORQUÍMETRO TIPO RELÓGIO 0 A 27KGF.M,20,"R$ 1110,00","R$ 888,00","CONDULETE TIPO R 3/4""",27.9%,2023-12-15 00:00:00,MANTER: Similaridade muito baixa (27.9%). Mantém como patrimônio.
1.06 VILA LEOPOLDINA,1309356,TORQUÍMETRO TIPO ESTALO 25 A 135N.M,20,"R$ 1200,00","R$ 1070,00",TERMINAL TIPO OLHAL 4/5 - 1.5 MM,28.3%,2024-11-14 00:00:00,MANTER: Similaridade muito baixa (28.3%). Mantém como patrimônio.
1.06 VILA LEOPOLDINA,1310749,DINAMÔMETRO P/MOLA AUTOMOTIVA,12,"R$ 9850,00","R$ 8782,92",DINAMÔMETRO MECÂNICO DE MOLA,52.9%,2024-11-25 00:00:00,AVALIAR: Similaridade moderada (52.9%) com consumível 'DINAMÔMETRO MECÂNICO DE MOLA...'. Possível reclassificação.
1.06 VILA LEOPOLDINA,1277786,SCANNER P/VEÍC. LEVES E UTILITÁRIOS,12,"R$ 10005,70","R$ 7504,27",PARACHOQUE DE VEÍCULOS LEVES,25.2%,2023-06-28 00:00:00,MANTER: Similaridade muito baixa (25.2%). Mantém como patrimônio.
1.06 VILA LEOPOLDINA,1280838,"SCANNER P/VEÍC. LEVES, UTIL. E PESADOS",12,"R$ 15800,00","R$ 12376,67",LONA DE FREIO P/VEÍCULOS PESADOS,26.7%,2023-10-25 00:00:00,MANTER: Similaridade muito baixa (26.7%). Mantém como patrimônio.
1.06 VILA LEOPOLDINA,1281987,CAVALETE GIRATÓRIO P/MOTOR/TRANSMISSÃO,12,"R$ 3914,50","R$ 3098,98",MOTOR ELÉTRICO DA TRANSMISSÃO FOX 1.6 8V,36.4%,2023-11-23 00:00:00,MANTER: Baixa similaridade (36.4%) com consumível 'MOTOR ELÉTRICO DA TRANSMISSÃO FOX 1.6 8V...'. Provavelmente corretamente classificado.
1.06 VILA LEOPOLDINA,1281988,CAVALETE GIRATÓRIO P/MOTOR/TRANSMISSÃO,12,"R$ 3914,50","R$ 3098,98",MOTOR ELÉTRICO DA TRANSMISSÃO FOX 1.6 8V,36.4%,2023-11-23 00:00:00,MANTER: Baixa similaridade (36.4%) com consumível 'MOTOR ELÉTRICO DA TRANSMISSÃO FOX 1.6 8V...'. Provavelmente corretamente classificado.
1.06 VILA LEOPOLDINA,1310315,EQUIP. P/SANGRIA DE FREIO,12,"R$ 620,00","R$ 558,00",PARAFUSO SANGRIA DE FREIO MERCEDES BENZ,40.5%,2024-12-10 00:00:00,AVALIAR: Similaridade moderada (40.5%) com consumível 'PARAFUSO SANGRIA DE FREIO MERCEDES BENZ...'. Possível reclassificação.
1.06 VILA LEOPOLDINA,1213246,BASE MAGNÉTICA MECÂNICA / STARRETT,17,"R$ 220,00","R$ 66,00",BASE MAGNÉTICA ARTICULADA,49.1%,2018-12-19 00:00:00,AVALIAR: Similaridade moderada (49.1%) com consumível 'BASE MAGNÉTICA ARTICULADA...'. Possível reclassificação.
1.06 VILA LEOPOLDINA,1281521,MULTÍMETRO DIGITAL AUTOMOTIVO,12,"R$ 570,00","R$ 451,25",MULTÍMETRO DIGITAL,69.6%,2023-11-09 00:00:00,RECLASSIFICAR: Alta similaridade (69.6%) com consumível 'MULTÍMETRO DIGITAL...'. Forte indicação de má classificação.
1.06 VILA LEOPOLDINA,1213245,BASE MAGNÉTICA MECÂNICA / STARRETT,17,"R$ 220,00","R$ 66,00",BASE MAGNÉTICA ARTICULADA,49.1%,2018-12-19 00:00:00,AVALIAR: Similaridade moderada (49.1%) com consumível 'BASE MAGNÉTICA ARTICULADA...'. Possível reclassificação.
1.06 VILA LEOPOLDINA,1213247,BASE MAGNÉTICA MECÂNICA / STARRETT,17,"R$ 220,00","R$ 66,00",BASE MAGNÉTICA ARTICULADA,49.1%,2018-12-19 00:00:00,AVALIAR: Similaridade moderada (49.1%) com consumível 'BASE MAGNÉTICA ARTICULADA...'. Possível reclassificação.
1.06 VILA LEOPOLDINA,1281522,MULTÍMETRO DIGITAL AUTOMOTIVO,12,"R$ 570,00","R$ 451,25",MULTÍMETRO DIGITAL,69.6%,2023-11-09 00:00:00,RECLASSIFICAR: Alta similaridade (69.6%) com consumível 'MULTÍMETRO DIGITAL...'. Forte indicação de má classificação.
1.06 VILA LEOPOLDINA,1281520,MULTÍMETRO DIGITAL AUTOMOTIVO,12,"R$ 570,00","R$ 451,25",MULTÍMETRO DIGITAL,69.6%,2023-11-09 00:00:00,RECLASSIFICAR: Alta similaridade (69.6%) com consumível 'MULTÍMETRO DIGITAL...'. Forte indicação de má classificação.
1.06 VILA LEOPOLDINA,1281523,MULTÍMETRO DIGITAL AUTOMOTIVO,12,"R$ 570,00","R$ 451,25",MULTÍMETRO DIGITAL,69.6%,2023-11-09 00:00:00,RECLASSIFICAR: Alta similaridade (69.6%) com consumível 'MULTÍMETRO DIGITAL...'. Forte indicação de má classificação.
1.06 VILA LEOPOLDINA,1281524,MULTÍMETRO DIGITAL AUTOMOTIVO,12,"R$ 570,00","R$ 451,25",MULTÍMETRO DIGITAL,69.6%,2023-11-09 00:00:00,RECLASSIFICAR: Alta similaridade (69.6%) com consumível 'MULTÍMETRO DIGITAL...'. Forte indicação de má classificação.
1.06 VILA LEOPOLDINA,1281525,MULTÍMETRO DIGITAL AUTOMOTIVO,12,"R$ 570,00","R$ 451,25",MULTÍMETRO DIGITAL,69.6%,2023-11-09 00:00:00,RECLASSIFICAR: Alta similaridade (69.6%) com consumível 'MULTÍMETRO DIGITAL...'. Forte indicação de má classificação.
1.06 VILA LEOPOLDINA,1281526,MULTÍMETRO DIGITAL AUTOMOTIVO,12,"R$ 570,00","R$ 451,25",MULTÍMETRO DIGITAL,69.6%,2023-11-09 00:00:00,RECLASSIFICAR: Alta similaridade (69.6%) com consumível 'MULTÍMETRO DIGITAL...'. Forte indicação de má classificação.
1.06 VILA LEOPOLDINA,1281527,MULTÍMETRO DIGITAL AUTOMOTIVO,12,"R$ 570,00","R$ 451,25",MULTÍMETRO DIGITAL,69.6%,2023-11-09 00:00:00,RECLASSIFICAR: Alta similaridade (69.6%) com consumível 'MULTÍMETRO DIGITAL...'. Forte indicação de má classificação.
1.06 VILA LEOPOLDINA,1281528,MULTÍMETRO DIGITAL AUTOMOTIVO,12,"R$ 570,00","R$ 451,25",MULTÍMETRO DIGITAL,69.6%,2023-11-09 00:00:00,RECLASSIFICAR: Alta similaridade (69.6%) com consumível 'MULTÍMETRO DIGITAL...'. Forte indicação de má classificação.
1.06 VILA LEOPOLDINA,1281530,MULTÍMETRO DIGITAL AUTOMOTIVO,12,"R$ 570,00","R$ 451,25",MULTÍMETRO DIGITAL,69.6%,2023-11-09 00:00:00,RECLASSIFICAR: Alta similaridade (69.6%) com consumível 'MULTÍMETRO DIGITAL...'. Forte indicação de má classificação.
