Localização,Inventário,Denominação do Imobilizado,Vida,Valor Aquisição,Valor Contábil,Item Consumível Similar,Percentagem de Similaridade (%),Data Incorporação,Justificativa de Reprova
1.01 BRÁS,700590,SWITCH EMPILHAVEL 48 PORTAS UPÇINK 1000,8,"R$ 13745,75","R$ 0,00",SWITCH C/48 PORTAS NÃO GERENCIÁVEIS,36.2%,2003-04-30 00:00:00,MANTER: Baixa similaridade (36.2%) com consumível 'SWITCH C/48 PORTAS NÃO GERENCIÁVEIS...'. Provavelmente corretamente classificado.
1.01 BRÁS,700597,SWITCH EMPILHAVEL FAST ETHERNET 48 P,8,"R$ 11950,45","R$ 0,00",MÓDULO ETHERNET SWITCH 24VCC C/ 4 PORTAS,32.0%,2003-04-30 00:00:00,MANTER: Baixa similaridade (32.0%) com consumível 'MÓDULO ETHERNET SWITCH 24VCC C/ 4 PORTAS...'. Provavelmente corretamente classificado.
1.01 BRÁS,800399,SWITCH5500G L3 - 24 PORTAS PADR.3CR17250-91,8,"R$ 9766,25","R$ 0,00",SWITC 5 PORTAS 10/100,29.1%,2007-12-05 00:00:00,MANTER: Similaridade muito baixa (29.1%). Mantém como patrimônio.
1.01 BRÁS,1065247,MICROCOMPUTADOR POSITIVO MASTER D510,8,"R$ 2053,27","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),32.6%,2013-03-11 00:00:00,MANTER: Baixa similaridade (32.6%) com consumível 'MICROCOMPUTADOR (CÓD INATIVO)...'. Provavelmente corretamente classificado.
1.01 BRÁS,1000449,PROJETOR  MULTIMÍDIA C/SUP.DE TETO/OPTOMA,10,"R$ 5100,00","R$ 0,00",SUPORTE DE TETO P/PROJETOR,37.0%,2011-05-17 00:00:00,MANTER: Baixa similaridade (37.0%) com consumível 'SUPORTE DE TETO P/PROJETOR...'. Provavelmente corretamente classificado.
1.01 BRÁS,1055720,ACCESS POINT CORPORATIVO PADRÕES G/N /CISCO,8,"R$ 613,84","R$ 0,00",TECLADO CORPORATIVO (SEDE),25.5%,2013-02-08 00:00:00,MANTER: Similaridade muito baixa (25.5%). Mantém como patrimônio.
1.01 BRÁS,1065913,"MONITOR LED 21,5P / LG E2241V",8,"R$ 300,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",38.3%,2013-03-11 00:00:00,"MANTER: Baixa similaridade (38.3%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
1.01 BRÁS,1013988,ACCESS POINT CORPORATIVO PADRÕES G/N/CISCO,8,"R$ 613,84","R$ 0,00",TECLADO CORPORATIVO (SEDE),25.5%,2012-01-12 00:00:00,MANTER: Similaridade muito baixa (25.5%). Mantém como patrimônio.
1.01 BRÁS,1137840,MICROCOMPUTADOR POSITIVO MASTER D360,8,"R$ 1722,99","R$ 0,00",MICROCOMPUTADOR (CÓD INATIVO),32.6%,2015-02-13 00:00:00,MANTER: Baixa similaridade (32.6%) com consumível 'MICROCOMPUTADOR (CÓD INATIVO)...'. Provavelmente corretamente classificado.
1.01 BRÁS,1055726,ACCESS POINT CORPORATIVO PADRÕES G/N /CISCO,8,"R$ 613,84","R$ 0,00",TECLADO CORPORATIVO (SEDE),25.5%,2013-02-08 00:00:00,MANTER: Similaridade muito baixa (25.5%). Mantém como patrimônio.
1.01 BRÁS,1125193,SWITCH L2 - 24 PORTAS - UNIDADES / CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
1.01 BRÁS,815065,PROJETOR MULTIMI.2000ANSI LUMENS EPSON S5,10,"R$ 1720,00","R$ 0,00",LÂMPADA PARA PROJETOR EPSON S5,37.7%,2008-01-28 00:00:00,MANTER: Baixa similaridade (37.7%) com consumível 'LÂMPADA PARA PROJETOR EPSON S5...'. Provavelmente corretamente classificado.
1.01 BRÁS,929766,PROJETOR MULTIMÍDIA C/SUPORTE /OPTOMA,10,"R$ 1549,00","R$ 0,00",LÂMPADA PARA PROJETOR OPTOMA,42.1%,2010-02-22 00:00:00,AVALIAR: Similaridade moderada (42.1%) com consumível 'LÂMPADA PARA PROJETOR OPTOMA...'. Possível reclassificação.
1.01 BRÁS,1032160,SWITCH L2 ACESSO UNIDADES/HP A5120-24G,8,"R$ 2048,00","R$ 0,00",LÃ DE AÇO C/8 UNIDADES,25.7%,2012-03-30 00:00:00,MANTER: Similaridade muito baixa (25.7%). Mantém como patrimônio.
1.01 BRÁS,977867,PROJETOR MULT.SALA/LAB.C/SUPORTE/OPTOMA,10,"R$ 1495,00","R$ 0,00",LÂMPADA PARA PROJETOR OPTOMA,33.4%,2011-02-15 00:00:00,MANTER: Baixa similaridade (33.4%) com consumível 'LÂMPADA PARA PROJETOR OPTOMA...'. Provavelmente corretamente classificado.
1.01 BRÁS,1065740,"MONITOR LED 21,5P / LG E2241V",8,"R$ 300,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",38.3%,2013-03-11 00:00:00,"MANTER: Baixa similaridade (38.3%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
1.01 BRÁS,1003041,REGISTRADOR ELETRÔNICO DE PONTO/MADIS,8,"R$ 1444,00","R$ 0,00",PURGADOR ELETRÔNICO,32.2%,2011-06-27 00:00:00,MANTER: Baixa similaridade (32.2%) com consumível 'PURGADOR ELETRÔNICO...'. Provavelmente corretamente classificado.
1.01 BRÁS,1039587,SWITCH L2 ACESSO UNIDADES HP A5120,8,"R$ 2048,00","R$ 0,00",LÃ DE AÇO C/8 UNIDADES,29.0%,2012-06-01 00:00:00,MANTER: Similaridade muito baixa (29.0%). Mantém como patrimônio.
1.01 BRÁS,1055722,ACCESS POINT CORPORATIVO PADRÕES G/N /CISCO,8,"R$ 613,84","R$ 0,00",TECLADO CORPORATIVO (SEDE),25.5%,2013-02-08 00:00:00,MANTER: Similaridade muito baixa (25.5%). Mantém como patrimônio.
1.01 BRÁS,1125154,SWITCH L2 - 24 PORTAS - UNIDADES / CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
1.01 BRÁS,1125661,SWITCH L2 - 48 PORTAS UNIDADES/ CISCO,8,"R$ 3037,87","R$ 0,00",SWITCH C/48 PORTAS NÃO GERENCIÁVEIS,44.2%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (44.2%) com consumível 'SWITCH C/48 PORTAS NÃO GERENCIÁVEIS...'. Possível reclassificação.
1.01 BRÁS,1125667,SWITCH L2 - 48 PORTAS UNIDADES/ CISCO,8,"R$ 3037,87","R$ 0,00",SWITCH C/48 PORTAS NÃO GERENCIÁVEIS,44.2%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (44.2%) com consumível 'SWITCH C/48 PORTAS NÃO GERENCIÁVEIS...'. Possível reclassificação.
1.01 BRÁS,675211,SWITCH L2 28 PORTAS UPLINK 1000 BASE T,8,"R$ 1626,00","R$ 0,00",SWITCH C/48 PORTAS NÃO GERENCIÁVEIS,36.4%,2005-05-31 00:00:00,MANTER: Baixa similaridade (36.4%) com consumível 'SWITCH C/48 PORTAS NÃO GERENCIÁVEIS...'. Provavelmente corretamente classificado.
1.01 BRÁS,823209,MONITOR DE VIDEO COLORLCD 17 P,8,"R$ 579,99","R$ 0,00",MONITOR DE POTÊNCIA,32.2%,2008-02-13 00:00:00,MANTER: Baixa similaridade (32.2%) com consumível 'MONITOR DE POTÊNCIA...'. Provavelmente corretamente classificado.
1.01 BRÁS,1055716,ACCESS POINT CORPORATIVO PADRÕES G/N /CISCO,8,"R$ 613,84","R$ 0,00",TECLADO CORPORATIVO (SEDE),25.5%,2013-02-08 00:00:00,MANTER: Similaridade muito baixa (25.5%). Mantém como patrimônio.
1.01 BRÁS,1055724,ACCESS POINT CORPORATIVO PADRÕES G/N /CISCO,8,"R$ 613,84","R$ 0,00",TECLADO CORPORATIVO (SEDE),25.5%,2013-02-08 00:00:00,MANTER: Similaridade muito baixa (25.5%). Mantém como patrimônio.
1.01 BRÁS,907138,PROJETOR MULT.SALA/LAB.C/SUP./OPTOMA,10,"R$ 1775,80","R$ 0,00",LÂMPADA PARA PROJETOR OPTOMA,34.3%,2009-08-28 00:00:00,MANTER: Baixa similaridade (34.3%) com consumível 'LÂMPADA PARA PROJETOR OPTOMA...'. Provavelmente corretamente classificado.
1.01 BRÁS,977865,PROJETOR MULT.SALA/LAB.C/SUPORTE/OPTOMA,10,"R$ 1495,00","R$ 0,00",LÂMPADA PARA PROJETOR OPTOMA,33.4%,2011-02-15 00:00:00,MANTER: Baixa similaridade (33.4%) com consumível 'LÂMPADA PARA PROJETOR OPTOMA...'. Provavelmente corretamente classificado.
1.01 BRÁS,977866,PROJETOR MULT.SALA/LAB.C/SUPORTE/OPTOMA,10,"R$ 1495,00","R$ 0,00",LÂMPADA PARA PROJETOR OPTOMA,33.4%,2011-02-15 00:00:00,MANTER: Baixa similaridade (33.4%) com consumível 'LÂMPADA PARA PROJETOR OPTOMA...'. Provavelmente corretamente classificado.
1.01 BRÁS,1002248,NETBOOK 10 POLEGADAS HP MINI 1103,8,"R$ 1280,92","R$ 0,00",SERROTE 18 POLEGADAS,29.8%,2011-06-16 00:00:00,MANTER: Similaridade muito baixa (29.8%). Mantém como patrimônio.
1.01 BRÁS,1050309,SWITCH 16 PORTAS FAST ETHERNET / INTELBRAS,8,"R$ 117,80","R$ 0,00",MÓDULO ETHERNET SWITCH 24VCC C/ 4 PORTAS,42.2%,2012-12-06 00:00:00,AVALIAR: Similaridade moderada (42.2%) com consumível 'MÓDULO ETHERNET SWITCH 24VCC C/ 4 PORTAS...'. Possível reclassificação.
1.01 BRÁS,1125152,SWITCH L2 - 24 PORTAS - UNIDADES / CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
1.01 BRÁS,654138,SWITCH CAMADA 2 24 PORTAS MINIPA EW724C,8,"R$ 1156,00","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,38.1%,2003-07-31 00:00:00,MANTER: Baixa similaridade (38.1%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Provavelmente corretamente classificado.
1.01 BRÁS,907136,PROJETOR MULT.SALA/LAB.C/SUP./OPTOMA,10,"R$ 1775,80","R$ 0,00",LÂMPADA PARA PROJETOR OPTOMA,34.3%,2009-08-28 00:00:00,MANTER: Baixa similaridade (34.3%) com consumível 'LÂMPADA PARA PROJETOR OPTOMA...'. Provavelmente corretamente classificado.
1.01 BRÁS,955992,NOTEBOOK T410 I5 520M 2GB 14/LENOVO,8,"R$ 2841,34","R$ 0,00",TECLADO P/NOTEBOOK LENOVO,38.3%,2010-09-13 00:00:00,MANTER: Baixa similaridade (38.3%) com consumível 'TECLADO P/NOTEBOOK LENOVO...'. Provavelmente corretamente classificado.
1.01 BRÁS,956869,CONJUNTO HOME THEATER WIRELESS/LG,10,"R$ 1311,00","R$ 0,00",CONJUNTO DE CAPACETE FY/ FP,30.3%,2010-09-22 00:00:00,MANTER: Baixa similaridade (30.3%) com consumível 'CONJUNTO DE CAPACETE FY/ FP...'. Provavelmente corretamente classificado.
1.01 BRÁS,1125148,SWITCH L2 - 24 PORTAS - UNIDADES / CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
1.01 BRÁS,804767,SWITCH 4500 L2 -26PORT.PADR.3COM 3CR17561-91,8,"R$ 1553,53","R$ 0,00",KVM SWITCH DE 08 PORTAS PADRÃO 19P,23.4%,2007-12-07 00:00:00,MANTER: Similaridade muito baixa (23.4%). Mantém como patrimônio.
1.01 BRÁS,907837,PROJETOR MULT.SALA/LAB.C/SUPORTE/OPTOMA,10,"R$ 1775,80","R$ 0,00",LÂMPADA PARA PROJETOR OPTOMA,33.4%,2009-09-07 00:00:00,MANTER: Baixa similaridade (33.4%) com consumível 'LÂMPADA PARA PROJETOR OPTOMA...'. Provavelmente corretamente classificado.
1.01 BRÁS,1125158,SWITCH L2 - 24 PORTAS - UNIDADES / CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
1.01 BRÁS,804769,SWITCH 4500 L2 -26PORT.PADR.3COM 3CR17561-91,8,"R$ 1553,53","R$ 0,00",KVM SWITCH DE 08 PORTAS PADRÃO 19P,23.4%,2007-12-07 00:00:00,MANTER: Similaridade muito baixa (23.4%). Mantém como patrimônio.
1.01 BRÁS,1091436,SERVIDOR UNIDADES VERSÃO 2012/ DELL T420,8,"R$ 21981,73","R$ 0,00",JUMPER MACHO/MACHO 40 UNIDADES DE 20 CM,22.6%,2014-03-14 00:00:00,MANTER: Similaridade muito baixa (22.6%). Mantém como patrimônio.
1.01 BRÁS,1091438,MONITOR LED 19P / DELL,8,"R$ 418,27","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",36.8%,2014-03-14 00:00:00,"MANTER: Baixa similaridade (36.8%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
1.01 BRÁS,1125246,SWITCH L2 - 24 PORTAS - UNIDADES / CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
1.01 BRÁS,1125702,SWITCH L3 - CORE 32 PORTAS UNIDADES/ CISCO,8,"R$ 24257,62","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,38.1%,2014-10-13 00:00:00,MANTER: Baixa similaridade (38.1%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Provavelmente corretamente classificado.
1.01 BRÁS,1125712,SWITCH L3 - CORE 32 PORTAS UNIDADES/ CISCO,8,"R$ 24257,62","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,38.1%,2014-10-13 00:00:00,MANTER: Baixa similaridade (38.1%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Provavelmente corretamente classificado.
1.01 BRÁS,653273,HUB GERENCIAL 24 PORTAS SEH1-24 CABLETON,8,"R$ 5229,17","R$ 0,00",HUB USB 7 PORTAS 2.0,37.3%,1999-12-31 00:00:00,MANTER: Baixa similaridade (37.3%) com consumível 'HUB USB 7 PORTAS 2.0...'. Provavelmente corretamente classificado.
1.01 BRÁS,843964,SWITCH 4500 26PORT PAD.UNID.3CR1756-91/3COM,8,"R$ 1404,76","R$ 0,00",KVM SWITCH DE 08 PORTAS PADRÃO 19P,21.9%,2008-05-08 00:00:00,MANTER: Similaridade muito baixa (21.9%). Mantém como patrimônio.
1.01 BRÁS,1002250,NOTEBOOK HP 6450B,8,"R$ 3290,61","R$ 0,00",TELA NOTEBOOK,39.3%,2011-06-16 00:00:00,MANTER: Baixa similaridade (39.3%) com consumível 'TELA NOTEBOOK...'. Provavelmente corretamente classificado.
1.01 BRÁS,1065553,"MONITOR LED 21,5P / LG E2241V",8,"R$ 300,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",38.3%,2013-03-11 00:00:00,"MANTER: Baixa similaridade (38.3%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
1.01 BRÁS,1065773,"MONITOR LED 21,5P / LG E2241V",8,"R$ 300,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",38.3%,2013-03-11 00:00:00,"MANTER: Baixa similaridade (38.3%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
1.01 BRÁS,1140767,NOTEBOOK LENOVO T440P,8,"R$ 2704,86","R$ 0,00",TECLADO P/NOTEBOOK LENOVO,54.6%,2015-04-01 00:00:00,AVALIAR: Similaridade moderada (54.6%) com consumível 'TECLADO P/NOTEBOOK LENOVO...'. Possível reclassificação.
1.01 BRÁS,805992,NOTEBOOK MONITOR 15P XP/ITAUTEC -INFOWAY,8,"R$ 2699,84","R$ 0,00",MONITOR DE POTÊNCIA,26.1%,2007-12-18 00:00:00,MANTER: Similaridade muito baixa (26.1%). Mantém como patrimônio.
1.01 BRÁS,1018765,"MONITOR LCD 21,5P DELL E2211H",8,"R$ 164,76","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,33.0%,2012-01-11 00:00:00,MANTER: Baixa similaridade (33.0%) com consumível 'KIT FPV DRONE C/MONITOR LCD 4:3...'. Provavelmente corretamente classificado.
1.01 BRÁS,1018767,"MONITOR LCD 21,5P DELL E2211H",8,"R$ 164,76","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,33.0%,2012-01-11 00:00:00,MANTER: Baixa similaridade (33.0%) com consumível 'KIT FPV DRONE C/MONITOR LCD 4:3...'. Provavelmente corretamente classificado.
1.01 BRÁS,1018768,"MONITOR LCD 21,5P DELL E2211H",8,"R$ 164,76","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,33.0%,2012-01-11 00:00:00,MANTER: Baixa similaridade (33.0%) com consumível 'KIT FPV DRONE C/MONITOR LCD 4:3...'. Provavelmente corretamente classificado.
1.01 BRÁS,1018770,"MONITOR LCD 21,5P DELL E2211H",8,"R$ 164,76","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,33.0%,2012-01-11 00:00:00,MANTER: Baixa similaridade (33.0%) com consumível 'KIT FPV DRONE C/MONITOR LCD 4:3...'. Provavelmente corretamente classificado.
1.01 BRÁS,1018771,"MONITOR LCD 21,5P DELL E2211H",8,"R$ 164,76","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,33.0%,2012-01-11 00:00:00,MANTER: Baixa similaridade (33.0%) com consumível 'KIT FPV DRONE C/MONITOR LCD 4:3...'. Provavelmente corretamente classificado.
1.01 BRÁS,1028792,ACCESS POINT CORPOR. PADRÕES G/N/CISCO AIR,8,"R$ 613,83","R$ 0,00",REPETIDOR DE SINAL MODELO CISCO WAP121-A,19.6%,2012-03-15 00:00:00,MANTER: Similaridade muito baixa (19.6%). Mantém como patrimônio.
1.01 BRÁS,1028793,ACCESS POINT CORPOR. PADRÕES G/N/CISCO AIR,8,"R$ 613,83","R$ 0,00",REPETIDOR DE SINAL MODELO CISCO WAP121-A,19.6%,2012-03-15 00:00:00,MANTER: Similaridade muito baixa (19.6%). Mantém como patrimônio.
1.01 BRÁS,1028794,ACCESS POINT CORPOR. PADRÕES G/N/CISCO AIR,8,"R$ 613,83","R$ 0,00",REPETIDOR DE SINAL MODELO CISCO WAP121-A,19.6%,2012-03-15 00:00:00,MANTER: Similaridade muito baixa (19.6%). Mantém como patrimônio.
1.01 BRÁS,1028795,ACCESS POINT CORPOR. PADRÕES G/N/CISCO AIR,8,"R$ 613,83","R$ 0,00",REPETIDOR DE SINAL MODELO CISCO WAP121-A,19.6%,2012-03-15 00:00:00,MANTER: Similaridade muito baixa (19.6%). Mantém como patrimônio.
1.01 BRÁS,1028796,ACCESS POINT CORPOR. PADRÕES G/N/CISCO AIR,8,"R$ 613,83","R$ 0,00",REPETIDOR DE SINAL MODELO CISCO WAP121-A,19.6%,2012-03-15 00:00:00,MANTER: Similaridade muito baixa (19.6%). Mantém como patrimônio.
1.01 BRÁS,1039549,SWITCH L2 ACESSO UNIDADES HP A5120,8,"R$ 2048,00","R$ 0,00",LÃ DE AÇO C/8 UNIDADES,29.0%,2012-06-01 00:00:00,MANTER: Similaridade muito baixa (29.0%). Mantém como patrimônio.
1.01 BRÁS,1055723,ACCESS POINT CORPORATIVO PADRÕES G/N /CISCO,8,"R$ 613,84","R$ 0,00",TECLADO CORPORATIVO (SEDE),25.5%,2013-02-08 00:00:00,MANTER: Similaridade muito baixa (25.5%). Mantém como patrimônio.
1.01 BRÁS,1065812,"MONITOR LED 21,5P / LG E2241V",8,"R$ 300,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",38.3%,2013-03-11 00:00:00,"MANTER: Baixa similaridade (38.3%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
1.01 BRÁS,1125109,SWITCH L2 - 24 PORTAS - UNIDADES / CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
1.01 BRÁS,1125151,SWITCH L2 - 24 PORTAS - UNIDADES / CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
1.01 BRÁS,1125153,SWITCH L2 - 24 PORTAS - UNIDADES / CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
1.01 BRÁS,1144433,ROTEADOR MODULAR COM SOFTWARE IP /CISCO,8,"R$ 13214,28","R$ 0,00",FONTE 2911 P/ROTEADOR CISCO,36.3%,2015-09-18 00:00:00,MANTER: Baixa similaridade (36.3%) com consumível 'FONTE 2911 P/ROTEADOR CISCO...'. Provavelmente corretamente classificado.
1.01 BRÁS,1144434,ROTEADOR MODULAR COM SOFTWARE IP /CISCO,8,"R$ 13214,28","R$ 0,00",FONTE 2911 P/ROTEADOR CISCO,36.3%,2015-09-18 00:00:00,MANTER: Baixa similaridade (36.3%) com consumível 'FONTE 2911 P/ROTEADOR CISCO...'. Provavelmente corretamente classificado.
1.01 BRÁS,654137,SWITCH CAMADA 2 24 PORTAS MINIPA EW724C,8,"R$ 1156,00","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,38.1%,2003-07-31 00:00:00,MANTER: Baixa similaridade (38.1%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Provavelmente corretamente classificado.
1.01 BRÁS,826240,SERVIDOR REDE 2GB-TIPO RACK-ITAUTEC MX 201,8,"R$ 10020,57","R$ 0,00",SUPORTE REDE TÊNIS TIPO L REFORÇADO,27.2%,2008-02-28 00:00:00,MANTER: Similaridade muito baixa (27.2%). Mantém como patrimônio.
1.01 BRÁS,826241,SERVIDOR REDE 2GB-TIPO RACK-ITAUTEC MX 201,8,"R$ 10020,57","R$ 0,00",SUPORTE REDE TÊNIS TIPO L REFORÇADO,27.2%,2008-02-28 00:00:00,MANTER: Similaridade muito baixa (27.2%). Mantém como patrimônio.
1.01 BRÁS,907500,SERVIDOR ESCOLA MX203 ITAUTEC,8,"R$ 22501,08","R$ 0,00",FOLDER ESCOLA MÓVEL,26.7%,2009-10-06 00:00:00,MANTER: Similaridade muito baixa (26.7%). Mantém como patrimônio.
1.01 BRÁS,907829,PROJETOR MULT.SALA/LAB.C/SUPORTE/OPTOMA,10,"R$ 1775,80","R$ 0,00",LÂMPADA PARA PROJETOR OPTOMA,33.4%,2009-09-07 00:00:00,MANTER: Baixa similaridade (33.4%) com consumível 'LÂMPADA PARA PROJETOR OPTOMA...'. Provavelmente corretamente classificado.
1.01 BRÁS,1125119,SWITCH L2 - 24 PORTAS - UNIDADES / CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
1.01 BRÁS,1140764,NOTEBOOK LENOVO T440P,8,"R$ 2705,01","R$ 0,00",TECLADO P/NOTEBOOK LENOVO,54.6%,2015-04-01 00:00:00,AVALIAR: Similaridade moderada (54.6%) com consumível 'TECLADO P/NOTEBOOK LENOVO...'. Possível reclassificação.
1.01 BRÁS,955990,NOTEBOOK T410 I5 520M 2GB 14/LENOVO,8,"R$ 2841,34","R$ 0,00",TECLADO P/NOTEBOOK LENOVO,38.3%,2010-09-13 00:00:00,MANTER: Baixa similaridade (38.3%) com consumível 'TECLADO P/NOTEBOOK LENOVO...'. Provavelmente corretamente classificado.
1.01 BRÁS,1125137,SWITCH L2 - 24 PORTAS - UNIDADES / CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
1.01 BRÁS,1098658,TABLET 10P SAMSUNG GALAXY TAB3,8,"R$ 1509,90","R$ 0,00",TELA COMP. CELULAR SAMSUNG GALAXY A9,36.0%,2014-04-28 00:00:00,MANTER: Baixa similaridade (36.0%) com consumível 'TELA COMP. CELULAR SAMSUNG GALAXY A9...'. Provavelmente corretamente classificado.
1.01 BRÁS,1098659,TABLET 10P SAMSUNG GALAXY TAB3,8,"R$ 1509,90","R$ 0,00",TELA COMP. CELULAR SAMSUNG GALAXY A9,36.0%,2014-04-28 00:00:00,MANTER: Baixa similaridade (36.0%) com consumível 'TELA COMP. CELULAR SAMSUNG GALAXY A9...'. Provavelmente corretamente classificado.
1.01 BRÁS,1098660,TABLET 10P SAMSUNG GALAXY TAB3,8,"R$ 1509,90","R$ 0,00",TELA COMP. CELULAR SAMSUNG GALAXY A9,36.0%,2014-04-28 00:00:00,MANTER: Baixa similaridade (36.0%) com consumível 'TELA COMP. CELULAR SAMSUNG GALAXY A9...'. Provavelmente corretamente classificado.
1.01 BRÁS,1098661,TABLET 10P SAMSUNG GALAXY TAB3,8,"R$ 1509,90","R$ 0,00",TELA COMP. CELULAR SAMSUNG GALAXY A9,36.0%,2014-04-28 00:00:00,MANTER: Baixa similaridade (36.0%) com consumível 'TELA COMP. CELULAR SAMSUNG GALAXY A9...'. Provavelmente corretamente classificado.
1.01 BRÁS,1098662,TABLET 10P SAMSUNG GALAXY TAB3,8,"R$ 1509,90","R$ 0,00",TELA COMP. CELULAR SAMSUNG GALAXY A9,36.0%,2014-04-28 00:00:00,MANTER: Baixa similaridade (36.0%) com consumível 'TELA COMP. CELULAR SAMSUNG GALAXY A9...'. Provavelmente corretamente classificado.
