Localização,Inventário,Denominação do Imobilizado,Vida,Valor Aquisição,Valor Contábil,Item Consumível Similar,Percentagem de Similaridade (%),Data Incorporação,Justificativa de Reprova
1.01 BRÁS,1306878,BANCADA LATERAL ESPECTOMETRIA DC-2102,25,"R$ 843,00","R$ 737,62",EMPUNHADURA LATERAL P/ESMERILHADEIRA,28.9%,2024-09-25 00:00:00,MANTER: Similaridade muito baixa (28.9%). Mantém como patrimônio.
1.01 BRÁS,1306879,BANCADA LATERAL ESPECTOMETRIA DC-2102,25,"R$ 842,98","R$ 737,61",EMPUNHADURA LATERAL P/ESMERILHADEIRA,28.9%,2024-09-25 00:00:00,MANTER: Similaridade muito baixa (28.9%). Mantém como patrimônio.
1.01 BRÁS,1306880,BANCADA CENTRAL ESPECTOMETRIA DC-2098,25,"R$ 2889,80","R$ 2528,57",TAMPO GRANITO P/BC01 -BANCADA CENTRAL,32.3%,2024-09-25 00:00:00,MANTER: Baixa similaridade (32.3%) com consumível 'TAMPO GRANITO P/BC01 -BANCADA CENTRAL...'. Provavelmente corretamente classificado.
1.01 BRÁS,1346687,CAPELA DE EXAUSTÃO-LARGURA 1200MM,20,"R$ 56250,00","R$ 52031,25","MANGUEIRA P/EXAUSTÃO 5.1/2""",31.3%,2025-03-14 00:00:00,"MANTER: Baixa similaridade (31.3%) com consumível 'MANGUEIRA P/EXAUSTÃO 5.1/2""...'. Provavelmente corretamente classificado."
1.01 BRÁS,1305651,BANCO ERGONÔMICO SEMI SENTADO,10,"R$ 683,00","R$ 591,93",BANCO DA MOTOCICLETA,29.9%,2024-08-07 00:00:00,MANTER: Similaridade muito baixa (29.9%). Mantém como patrimônio.
1.01 BRÁS,1305652,BANCO ERGONÔMICO SEMI SENTADO,10,"R$ 683,00","R$ 591,93",BANCO DA MOTOCICLETA,29.9%,2024-08-07 00:00:00,MANTER: Similaridade muito baixa (29.9%). Mantém como patrimônio.
1.01 BRÁS,1305653,BANCO ERGONÔMICO SEMI SENTADO,10,"R$ 683,00","R$ 591,93",BANCO DA MOTOCICLETA,29.9%,2024-08-07 00:00:00,MANTER: Similaridade muito baixa (29.9%). Mantém como patrimônio.
1.01 BRÁS,1305654,BANCO ERGONÔMICO SEMI SENTADO,10,"R$ 683,00","R$ 591,93",BANCO DA MOTOCICLETA,29.9%,2024-08-07 00:00:00,MANTER: Similaridade muito baixa (29.9%). Mantém como patrimônio.
1.01 BRÁS,1305655,BANCO ERGONÔMICO SEMI SENTADO,10,"R$ 683,00","R$ 591,93",BANCO DA MOTOCICLETA,29.9%,2024-08-07 00:00:00,MANTER: Similaridade muito baixa (29.9%). Mantém como patrimônio.
1.01 BRÁS,1305656,BANCO ERGONÔMICO SEMI SENTADO,10,"R$ 683,00","R$ 591,93",BANCO DA MOTOCICLETA,29.9%,2024-08-07 00:00:00,MANTER: Similaridade muito baixa (29.9%). Mantém como patrimônio.
1.01 BRÁS,1305657,BANCO ERGONÔMICO SEMI SENTADO,10,"R$ 683,00","R$ 591,93",BANCO DA MOTOCICLETA,29.9%,2024-08-07 00:00:00,MANTER: Similaridade muito baixa (29.9%). Mantém como patrimônio.
1.01 BRÁS,1305658,BANCO ERGONÔMICO SEMI SENTADO,10,"R$ 683,00","R$ 591,93",BANCO DA MOTOCICLETA,29.9%,2024-08-07 00:00:00,MANTER: Similaridade muito baixa (29.9%). Mantém como patrimônio.
1.01 BRÁS,1305659,BANCO ERGONÔMICO SEMI SENTADO,10,"R$ 683,00","R$ 591,93",BANCO DA MOTOCICLETA,29.9%,2024-08-07 00:00:00,MANTER: Similaridade muito baixa (29.9%). Mantém como patrimônio.
1.01 BRÁS,1305660,BANCO ERGONÔMICO SEMI SENTADO,10,"R$ 683,00","R$ 591,93",BANCO DA MOTOCICLETA,29.9%,2024-08-07 00:00:00,MANTER: Similaridade muito baixa (29.9%). Mantém como patrimônio.
1.01 BRÁS,1305661,BANCO ERGONÔMICO SEMI SENTADO,10,"R$ 683,00","R$ 591,93",BANCO DA MOTOCICLETA,29.9%,2024-08-07 00:00:00,MANTER: Similaridade muito baixa (29.9%). Mantém como patrimônio.
1.01 BRÁS,1305662,BANCO ERGONÔMICO SEMI SENTADO,10,"R$ 683,00","R$ 591,93",BANCO DA MOTOCICLETA,29.9%,2024-08-07 00:00:00,MANTER: Similaridade muito baixa (29.9%). Mantém como patrimônio.
1.01 BRÁS,1305663,BANCO ERGONÔMICO SEMI SENTADO,10,"R$ 683,00","R$ 591,93",BANCO DA MOTOCICLETA,29.9%,2024-08-07 00:00:00,MANTER: Similaridade muito baixa (29.9%). Mantém como patrimônio.
1.01 BRÁS,1305664,BANCO ERGONÔMICO SEMI SENTADO,10,"R$ 683,00","R$ 591,93",BANCO DA MOTOCICLETA,29.9%,2024-08-07 00:00:00,MANTER: Similaridade muito baixa (29.9%). Mantém como patrimônio.
1.01 BRÁS,1305665,BANCO ERGONÔMICO SEMI SENTADO,10,"R$ 683,00","R$ 591,93",BANCO DA MOTOCICLETA,29.9%,2024-08-07 00:00:00,MANTER: Similaridade muito baixa (29.9%). Mantém como patrimônio.
1.01 BRÁS,1305666,BANCO ERGONÔMICO SEMI SENTADO,10,"R$ 683,00","R$ 591,93",BANCO DA MOTOCICLETA,29.9%,2024-08-07 00:00:00,MANTER: Similaridade muito baixa (29.9%). Mantém como patrimônio.
1.01 BRÁS,1305667,BANCO ERGONÔMICO SEMI SENTADO,10,"R$ 683,00","R$ 591,93",BANCO DA MOTOCICLETA,29.9%,2024-08-07 00:00:00,MANTER: Similaridade muito baixa (29.9%). Mantém como patrimônio.
1.01 BRÁS,1305668,BANCO ERGONÔMICO SEMI SENTADO,10,"R$ 683,00","R$ 591,93",BANCO DA MOTOCICLETA,29.9%,2024-08-07 00:00:00,MANTER: Similaridade muito baixa (29.9%). Mantém como patrimônio.
1.01 BRÁS,1305669,BANCO ERGONÔMICO SEMI SENTADO,10,"R$ 683,00","R$ 591,93",BANCO DA MOTOCICLETA,29.9%,2024-08-07 00:00:00,MANTER: Similaridade muito baixa (29.9%). Mantém como patrimônio.
1.01 BRÁS,1305670,BANCO ERGONÔMICO SEMI SENTADO,10,"R$ 683,00","R$ 591,93",BANCO DA MOTOCICLETA,29.9%,2024-08-07 00:00:00,MANTER: Similaridade muito baixa (29.9%). Mantém como patrimônio.
1.01 BRÁS,1305671,BANCO ERGONÔMICO SEMI SENTADO,10,"R$ 683,00","R$ 591,93",BANCO DA MOTOCICLETA,29.9%,2024-08-07 00:00:00,MANTER: Similaridade muito baixa (29.9%). Mantém como patrimônio.
1.01 BRÁS,1306852,BANCADA LAT. MICROBIOLOGIA - DC 2103,25,"R$ 1146,50","R$ 1003,19",BANCADA DE ARDÓSIA M²,29.8%,2024-09-25 00:00:00,MANTER: Similaridade muito baixa (29.8%). Mantém como patrimônio.
1.01 BRÁS,1306853,BANCADA LAT. MICROBIOLOGIA - DC 2103,25,"R$ 1146,50","R$ 1003,19",BANCADA DE ARDÓSIA M²,29.8%,2024-09-25 00:00:00,MANTER: Similaridade muito baixa (29.8%). Mantém como patrimônio.
1.01 BRÁS,1306860,BANCADA LATERAL MICROBIOLOGIA DC 2104,25,"R$ 998,52","R$ 873,71",BANCADA DE ARDÓSIA M²,28.7%,2024-09-25 00:00:00,MANTER: Similaridade muito baixa (28.7%). Mantém como patrimônio.
1.01 BRÁS,1306869,BANCADA PIA MICROBIOLOGIA DC-2108,25,"R$ 1525,98","R$ 1335,23",BANCADA DE ARDÓSIA M²,27.6%,2024-09-25 00:00:00,MANTER: Similaridade muito baixa (27.6%). Mantém como patrimônio.
1.01 BRÁS,1306871,BANCADA CENTRAL MICROBIOLOGIA DC-2100,25,"R$ 3347,66","R$ 2929,20",TAMPO GRANITO P/BC01 -BANCADA CENTRAL,32.3%,2024-09-25 00:00:00,MANTER: Baixa similaridade (32.3%) com consumível 'TAMPO GRANITO P/BC01 -BANCADA CENTRAL...'. Provavelmente corretamente classificado.
1.01 BRÁS,1346686,CAPELA DE EXAUSTÃO-LARGURA 1200MM,20,"R$ 56250,00","R$ 52031,25","MANGUEIRA P/EXAUSTÃO 5.1/2""",31.3%,2025-03-14 00:00:00,"MANTER: Baixa similaridade (31.3%) com consumível 'MANGUEIRA P/EXAUSTÃO 5.1/2""...'. Provavelmente corretamente classificado."
1.01 BRÁS,1305921,ARMÁRIO COM NICHOS - OPE,20,"R$ 4664,29","R$ 4042,38",PRATELEIRA P/ARMÁRIO DC-2004,26.0%,2024-08-22 00:00:00,MANTER: Similaridade muito baixa (26.0%). Mantém como patrimônio.
1.01 BRÁS,1347697,BANCADA MÓVEL COM GAVETAS E PORTA,25,"R$ 4650,00","R$ 4301,25",PORTA P/BANCADA,43.8%,2025-03-24 00:00:00,AVALIAR: Similaridade moderada (43.8%) com consumível 'PORTA P/BANCADA...'. Possível reclassificação.
1.01 BRÁS,1349135,CADEIRA GIRATÓRIA COM TELA PARA DIRETOR,10,"R$ 1305,88","R$ 1218,82",BAIA PARA CADEIRA GIRATÓRIA,43.5%,2025-04-11 00:00:00,AVALIAR: Similaridade moderada (43.5%) com consumível 'BAIA PARA CADEIRA GIRATÓRIA...'. Possível reclassificação.
1.01 BRÁS,1347676,ROUPEIRO DE AÇO CFP 1.01,25,"R$ 1659,90","R$ 1535,41","ABRAÇADEIRA DE AÇO 1.1/2""",36.2%,2025-03-24 00:00:00,"MANTER: Baixa similaridade (36.2%) com consumível 'ABRAÇADEIRA DE AÇO 1.1/2""...'. Provavelmente corretamente classificado."
1.01 BRÁS,1347677,ROUPEIRO DE AÇO CFP 1.01,25,"R$ 1659,90","R$ 1535,41","ABRAÇADEIRA DE AÇO 1.1/2""",36.2%,2025-03-24 00:00:00,"MANTER: Baixa similaridade (36.2%) com consumível 'ABRAÇADEIRA DE AÇO 1.1/2""...'. Provavelmente corretamente classificado."
1.01 BRÁS,1347678,ROUPEIRO DE AÇO CFP 1.01,25,"R$ 1659,90","R$ 1535,41","ABRAÇADEIRA DE AÇO 1.1/2""",36.2%,2025-03-24 00:00:00,"MANTER: Baixa similaridade (36.2%) com consumível 'ABRAÇADEIRA DE AÇO 1.1/2""...'. Provavelmente corretamente classificado."
1.01 BRÁS,1347679,ROUPEIRO DE AÇO CFP 1.01,25,"R$ 1659,90","R$ 1535,41","ABRAÇADEIRA DE AÇO 1.1/2""",36.2%,2025-03-24 00:00:00,"MANTER: Baixa similaridade (36.2%) com consumível 'ABRAÇADEIRA DE AÇO 1.1/2""...'. Provavelmente corretamente classificado."
1.01 BRÁS,1347680,ROUPEIRO DE AÇO CFP 1.01,25,"R$ 1659,90","R$ 1535,41","ABRAÇADEIRA DE AÇO 1.1/2""",36.2%,2025-03-24 00:00:00,"MANTER: Baixa similaridade (36.2%) com consumível 'ABRAÇADEIRA DE AÇO 1.1/2""...'. Provavelmente corretamente classificado."
1.01 BRÁS,1347681,ROUPEIRO DE AÇO CFP 1.01,25,"R$ 1659,90","R$ 1535,41","ABRAÇADEIRA DE AÇO 1.1/2""",36.2%,2025-03-24 00:00:00,"MANTER: Baixa similaridade (36.2%) com consumível 'ABRAÇADEIRA DE AÇO 1.1/2""...'. Provavelmente corretamente classificado."
1.01 BRÁS,1347682,ROUPEIRO DE AÇO CFP 1.01,25,"R$ 1659,90","R$ 1535,41","ABRAÇADEIRA DE AÇO 1.1/2""",36.2%,2025-03-24 00:00:00,"MANTER: Baixa similaridade (36.2%) com consumível 'ABRAÇADEIRA DE AÇO 1.1/2""...'. Provavelmente corretamente classificado."
1.01 BRÁS,1347683,ROUPEIRO DE AÇO CFP 1.01,25,"R$ 1659,90","R$ 1535,41","ABRAÇADEIRA DE AÇO 1.1/2""",36.2%,2025-03-24 00:00:00,"MANTER: Baixa similaridade (36.2%) com consumível 'ABRAÇADEIRA DE AÇO 1.1/2""...'. Provavelmente corretamente classificado."
1.01 BRÁS,1347684,ROUPEIRO DE AÇO CFP 1.01,25,"R$ 1659,90","R$ 1535,41","ABRAÇADEIRA DE AÇO 1.1/2""",36.2%,2025-03-24 00:00:00,"MANTER: Baixa similaridade (36.2%) com consumível 'ABRAÇADEIRA DE AÇO 1.1/2""...'. Provavelmente corretamente classificado."
1.01 BRÁS,1347685,ROUPEIRO DE AÇO CFP 1.01,25,"R$ 1659,90","R$ 1535,41","ABRAÇADEIRA DE AÇO 1.1/2""",36.2%,2025-03-24 00:00:00,"MANTER: Baixa similaridade (36.2%) com consumível 'ABRAÇADEIRA DE AÇO 1.1/2""...'. Provavelmente corretamente classificado."
1.01 BRÁS,1347686,ROUPEIRO DE AÇO CFP 1.01,25,"R$ 1659,90","R$ 1535,41","ABRAÇADEIRA DE AÇO 1.1/2""",36.2%,2025-03-24 00:00:00,"MANTER: Baixa similaridade (36.2%) com consumível 'ABRAÇADEIRA DE AÇO 1.1/2""...'. Provavelmente corretamente classificado."
1.01 BRÁS,1347687,ROUPEIRO DE AÇO CFP 1.01,25,"R$ 1659,90","R$ 1535,41","ABRAÇADEIRA DE AÇO 1.1/2""",36.2%,2025-03-24 00:00:00,"MANTER: Baixa similaridade (36.2%) com consumível 'ABRAÇADEIRA DE AÇO 1.1/2""...'. Provavelmente corretamente classificado."
1.01 BRÁS,1347688,ROUPEIRO DE AÇO CFP 1.01,25,"R$ 1659,90","R$ 1535,41","ABRAÇADEIRA DE AÇO 1.1/2""",36.2%,2025-03-24 00:00:00,"MANTER: Baixa similaridade (36.2%) com consumível 'ABRAÇADEIRA DE AÇO 1.1/2""...'. Provavelmente corretamente classificado."
1.01 BRÁS,1347689,ROUPEIRO DE AÇO CFP 1.01,25,"R$ 1659,90","R$ 1535,41","ABRAÇADEIRA DE AÇO 1.1/2""",36.2%,2025-03-24 00:00:00,"MANTER: Baixa similaridade (36.2%) com consumível 'ABRAÇADEIRA DE AÇO 1.1/2""...'. Provavelmente corretamente classificado."
1.01 BRÁS,1347690,ROUPEIRO DE AÇO CFP 1.01,25,"R$ 1659,90","R$ 1535,41","ABRAÇADEIRA DE AÇO 1.1/2""",36.2%,2025-03-24 00:00:00,"MANTER: Baixa similaridade (36.2%) com consumível 'ABRAÇADEIRA DE AÇO 1.1/2""...'. Provavelmente corretamente classificado."
1.01 BRÁS,1347691,ROUPEIRO DE AÇO CFP 1.01,25,"R$ 1659,90","R$ 1535,41","ABRAÇADEIRA DE AÇO 1.1/2""",36.2%,2025-03-24 00:00:00,"MANTER: Baixa similaridade (36.2%) com consumível 'ABRAÇADEIRA DE AÇO 1.1/2""...'. Provavelmente corretamente classificado."
1.01 BRÁS,1347692,ROUPEIRO DE AÇO CFP 1.01,25,"R$ 1659,90","R$ 1535,41","ABRAÇADEIRA DE AÇO 1.1/2""",36.2%,2025-03-24 00:00:00,"MANTER: Baixa similaridade (36.2%) com consumível 'ABRAÇADEIRA DE AÇO 1.1/2""...'. Provavelmente corretamente classificado."
1.01 BRÁS,1347693,ROUPEIRO DE AÇO CFP 1.01,25,"R$ 1659,90","R$ 1535,41","ABRAÇADEIRA DE AÇO 1.1/2""",36.2%,2025-03-24 00:00:00,"MANTER: Baixa similaridade (36.2%) com consumível 'ABRAÇADEIRA DE AÇO 1.1/2""...'. Provavelmente corretamente classificado."
1.01 BRÁS,1347694,ROUPEIRO DE AÇO CFP 1.01,25,"R$ 1659,90","R$ 1535,41","ABRAÇADEIRA DE AÇO 1.1/2""",36.2%,2025-03-24 00:00:00,"MANTER: Baixa similaridade (36.2%) com consumível 'ABRAÇADEIRA DE AÇO 1.1/2""...'. Provavelmente corretamente classificado."
1.01 BRÁS,1347695,ROUPEIRO DE AÇO CFP 1.01,25,"R$ 1659,90","R$ 1535,41","ABRAÇADEIRA DE AÇO 1.1/2""",36.2%,2025-03-24 00:00:00,"MANTER: Baixa similaridade (36.2%) com consumível 'ABRAÇADEIRA DE AÇO 1.1/2""...'. Provavelmente corretamente classificado."
1.01 BRÁS,1347696,ROUPEIRO DE AÇO CFP 1.01,25,"R$ 1659,90","R$ 1535,41","ABRAÇADEIRA DE AÇO 1.1/2""",36.2%,2025-03-24 00:00:00,"MANTER: Baixa similaridade (36.2%) com consumível 'ABRAÇADEIRA DE AÇO 1.1/2""...'. Provavelmente corretamente classificado."
1.02 VILA ALPINA,1366120,GAVETEIRO GRAFITTO P/SEDE,20,"R$ 601,71","R$ 586,67",GAVETEIRO PRETO N°5 - 13X24X12,31.0%,2025-09-13 00:00:00,MANTER: Baixa similaridade (31.0%) com consumível 'GAVETEIRO PRETO N°5 - 13X24X12...'. Provavelmente corretamente classificado.
1.02 VILA ALPINA,1305765,EXPOSITOR DE RESFRIADOS VERTICAL,15,"R$ 3663,40","R$ 3174,95",U/C PARA EXPOSITOR VERTICAL 1 PORTA,51.1%,2024-08-02 00:00:00,AVALIAR: Similaridade moderada (51.1%) com consumível 'U/C PARA EXPOSITOR VERTICAL 1 PORTA...'. Possível reclassificação.
1.03 MOOCA,1366931,GAVETEIRO GRAFITTO P/SEDE,20,"R$ 601,71","R$ 586,67",GAVETEIRO PRETO N°5 - 13X24X12,31.0%,2025-09-25 00:00:00,MANTER: Baixa similaridade (31.0%) com consumível 'GAVETEIRO PRETO N°5 - 13X24X12...'. Provavelmente corretamente classificado.
1.03 MOOCA,1324016,MOCHILEIRO 20 PORTAS GRAFITTO DC-2071,20,"R$ 5450,00","R$ 4950,42",BOX 2 PORTAS,26.2%,2025-01-14 00:00:00,MANTER: Similaridade muito baixa (26.2%). Mantém como patrimônio.
1.03 MOOCA,1324017,MOCHILEIRO 20 PORTAS GRAFITTO DC-2071,20,"R$ 5450,00","R$ 4950,42",BOX 2 PORTAS,26.2%,2025-01-14 00:00:00,MANTER: Similaridade muito baixa (26.2%). Mantém como patrimônio.
1.03 MOOCA,1362200,MESA DE REUNIÃO 1200MM GRAFITO DR-2010,20,"R$ 895,00","R$ 857,71",LAMINADO DECORATIVO AP GRAFITO L 013 TX,25.1%,2025-07-16 00:00:00,MANTER: Similaridade muito baixa (25.1%). Mantém como patrimônio.
1.03 MOOCA,1362201,"SOFÁ 1,3X0,7X0,8M COM PÉ PALITO",10,"R$ 1594,20","R$ 1527,77",JOGO PALITO,26.9%,2025-07-16 00:00:00,MANTER: Similaridade muito baixa (26.9%). Mantém como patrimônio.
1.03 MOOCA,1359642,MESA DE REUNIÃO 2000MM DC-2074,20,"R$ 2133,55","R$ 2026,87",BASE S 90 AL 2000MM,27.5%,2025-06-27 00:00:00,MANTER: Similaridade muito baixa (27.5%). Mantém como patrimônio.
1.03 MOOCA,1359643,MESA DE REUNIÃO 2000MM DC-2074,20,"R$ 2133,55","R$ 2026,87",BASE S 90 AL 2000MM,27.5%,2025-06-27 00:00:00,MANTER: Similaridade muito baixa (27.5%). Mantém como patrimônio.
1.05 BARRA FUNDA,1363086,ARMÁRIO BAIXO 4 PORTAS CINZA DR-2001,20,"R$ 1880,00","R$ 1817,33",PORTAS DE ALUMÍNIO P/ARMÁRIO ESPECIAL,29.9%,2025-08-01 00:00:00,MANTER: Similaridade muito baixa (29.9%). Mantém como patrimônio.
1.05 BARRA FUNDA,1363565,GAVETEIRO GRAFITTO P/SEDE,20,"R$ 601,71","R$ 581,65",GAVETEIRO PRETO N°5 - 13X24X12,31.0%,2025-08-08 00:00:00,MANTER: Baixa similaridade (31.0%) com consumível 'GAVETEIRO PRETO N°5 - 13X24X12...'. Provavelmente corretamente classificado.
1.05 BARRA FUNDA,1366346,CARRINHO CARGA E TRANSP. P/40 NOTEBOOK,25,"R$ 4100,00","R$ 3997,50",BRINQUEDO - CARRINHO DE CARGA,41.1%,2025-09-16 00:00:00,AVALIAR: Similaridade moderada (41.1%) com consumível 'BRINQUEDO - CARRINHO DE CARGA...'. Possível reclassificação.
1.05 BARRA FUNDA,1349188,POLTRONA PARA RECEPÇÃO,10,"R$ 1745,00","R$ 1628,67",POLTRONA FLUTUANTE PARA PISCINA,35.6%,2025-04-16 00:00:00,MANTER: Baixa similaridade (35.6%) com consumível 'POLTRONA FLUTUANTE PARA PISCINA...'. Provavelmente corretamente classificado.
1.05 BARRA FUNDA,1349189,POLTRONA PARA RECEPÇÃO,10,"R$ 1745,00","R$ 1628,67",POLTRONA FLUTUANTE PARA PISCINA,35.6%,2025-04-16 00:00:00,MANTER: Baixa similaridade (35.6%) com consumível 'POLTRONA FLUTUANTE PARA PISCINA...'. Provavelmente corretamente classificado.
1.05 BARRA FUNDA,1349190,POLTRONA PARA RECEPÇÃO,10,"R$ 1745,00","R$ 1628,67",POLTRONA FLUTUANTE PARA PISCINA,35.6%,2025-04-16 00:00:00,MANTER: Baixa similaridade (35.6%) com consumível 'POLTRONA FLUTUANTE PARA PISCINA...'. Provavelmente corretamente classificado.
1.05 BARRA FUNDA,1349191,POLTRONA PARA RECEPÇÃO,10,"R$ 1745,00","R$ 1628,67",POLTRONA FLUTUANTE PARA PISCINA,35.6%,2025-04-16 00:00:00,MANTER: Baixa similaridade (35.6%) com consumível 'POLTRONA FLUTUANTE PARA PISCINA...'. Provavelmente corretamente classificado.
1.05 BARRA FUNDA,1346494,CADEIRA FIXA EM TELA E ESTOFADA,10,"R$ 626,00","R$ 579,05",ENCOSTO P/CADEIRA FIXA,41.6%,2025-03-13 00:00:00,AVALIAR: Similaridade moderada (41.6%) com consumível 'ENCOSTO P/CADEIRA FIXA...'. Possível reclassificação.
1.05 BARRA FUNDA,1346495,CADEIRA FIXA EM TELA E ESTOFADA,10,"R$ 626,00","R$ 579,05",ENCOSTO P/CADEIRA FIXA,41.6%,2025-03-13 00:00:00,AVALIAR: Similaridade moderada (41.6%) com consumível 'ENCOSTO P/CADEIRA FIXA...'. Possível reclassificação.
1.05 BARRA FUNDA,1347698,CADEIRA TIPO POLTRONA S/BRAÇO P/OBESO,10,"R$ 2065,00","R$ 1910,12",BRAÇO PARA CADEIRA GIRATÓRIA TIPO CORSE,42.6%,2025-03-24 00:00:00,AVALIAR: Similaridade moderada (42.6%) com consumível 'BRAÇO PARA CADEIRA GIRATÓRIA TIPO CORSE...'. Possível reclassificação.
1.05 BARRA FUNDA,1361990,CARTEIRA P/SALA DE AULA DC-1718,20,"R$ 480,00","R$ 460,00",CHAMADINHA P/SALA AULA INFANTIL,39.8%,2025-07-11 00:00:00,MANTER: Baixa similaridade (39.8%) com consumível 'CHAMADINHA P/SALA AULA INFANTIL...'. Provavelmente corretamente classificado.
1.05 BARRA FUNDA,1361991,CARTEIRA P/SALA DE AULA DC-1718,20,"R$ 480,00","R$ 460,00",CHAMADINHA P/SALA AULA INFANTIL,39.8%,2025-07-11 00:00:00,MANTER: Baixa similaridade (39.8%) com consumível 'CHAMADINHA P/SALA AULA INFANTIL...'. Provavelmente corretamente classificado.
1.05 BARRA FUNDA,1361992,CARTEIRA P/SALA DE AULA DC-1718,20,"R$ 480,00","R$ 460,00",CHAMADINHA P/SALA AULA INFANTIL,39.8%,2025-07-11 00:00:00,MANTER: Baixa similaridade (39.8%) com consumível 'CHAMADINHA P/SALA AULA INFANTIL...'. Provavelmente corretamente classificado.
1.05 BARRA FUNDA,1361993,CARTEIRA P/SALA DE AULA DC-1718,20,"R$ 480,00","R$ 460,00",CHAMADINHA P/SALA AULA INFANTIL,39.8%,2025-07-11 00:00:00,MANTER: Baixa similaridade (39.8%) com consumível 'CHAMADINHA P/SALA AULA INFANTIL...'. Provavelmente corretamente classificado.
1.05 BARRA FUNDA,1361994,CARTEIRA P/SALA DE AULA DC-1718,20,"R$ 480,00","R$ 460,00",CHAMADINHA P/SALA AULA INFANTIL,39.8%,2025-07-11 00:00:00,MANTER: Baixa similaridade (39.8%) com consumível 'CHAMADINHA P/SALA AULA INFANTIL...'. Provavelmente corretamente classificado.
1.05 BARRA FUNDA,1361995,CARTEIRA P/SALA DE AULA DC-1718,20,"R$ 480,00","R$ 460,00",CHAMADINHA P/SALA AULA INFANTIL,39.8%,2025-07-11 00:00:00,MANTER: Baixa similaridade (39.8%) com consumível 'CHAMADINHA P/SALA AULA INFANTIL...'. Provavelmente corretamente classificado.
1.05 BARRA FUNDA,1361996,CARTEIRA P/SALA DE AULA DC-1718,20,"R$ 480,00","R$ 460,00",CHAMADINHA P/SALA AULA INFANTIL,39.8%,2025-07-11 00:00:00,MANTER: Baixa similaridade (39.8%) com consumível 'CHAMADINHA P/SALA AULA INFANTIL...'. Provavelmente corretamente classificado.
1.05 BARRA FUNDA,1361997,CARTEIRA P/SALA DE AULA DC-1718,20,"R$ 480,00","R$ 460,00",CHAMADINHA P/SALA AULA INFANTIL,39.8%,2025-07-11 00:00:00,MANTER: Baixa similaridade (39.8%) com consumível 'CHAMADINHA P/SALA AULA INFANTIL...'. Provavelmente corretamente classificado.
1.05 BARRA FUNDA,1361998,CARTEIRA P/SALA DE AULA DC-1718,20,"R$ 480,00","R$ 460,00",CHAMADINHA P/SALA AULA INFANTIL,39.8%,2025-07-11 00:00:00,MANTER: Baixa similaridade (39.8%) com consumível 'CHAMADINHA P/SALA AULA INFANTIL...'. Provavelmente corretamente classificado.
1.05 BARRA FUNDA,1361999,CARTEIRA P/SALA DE AULA DC-1718,20,"R$ 480,00","R$ 460,00",CHAMADINHA P/SALA AULA INFANTIL,39.8%,2025-07-11 00:00:00,MANTER: Baixa similaridade (39.8%) com consumível 'CHAMADINHA P/SALA AULA INFANTIL...'. Provavelmente corretamente classificado.
1.05 BARRA FUNDA,1362000,CARTEIRA P/SALA DE AULA DC-1718,20,"R$ 480,00","R$ 460,00",CHAMADINHA P/SALA AULA INFANTIL,39.8%,2025-07-11 00:00:00,MANTER: Baixa similaridade (39.8%) com consumível 'CHAMADINHA P/SALA AULA INFANTIL...'. Provavelmente corretamente classificado.
1.05 BARRA FUNDA,1362001,CARTEIRA P/SALA DE AULA DC-1718,20,"R$ 480,00","R$ 460,00",CHAMADINHA P/SALA AULA INFANTIL,39.8%,2025-07-11 00:00:00,MANTER: Baixa similaridade (39.8%) com consumível 'CHAMADINHA P/SALA AULA INFANTIL...'. Provavelmente corretamente classificado.
1.05 BARRA FUNDA,1362002,CARTEIRA P/SALA DE AULA DC-1718,20,"R$ 480,00","R$ 460,00",CHAMADINHA P/SALA AULA INFANTIL,39.8%,2025-07-11 00:00:00,MANTER: Baixa similaridade (39.8%) com consumível 'CHAMADINHA P/SALA AULA INFANTIL...'. Provavelmente corretamente classificado.
1.05 BARRA FUNDA,1362003,CARTEIRA P/SALA DE AULA DC-1718,20,"R$ 480,00","R$ 460,00",CHAMADINHA P/SALA AULA INFANTIL,39.8%,2025-07-11 00:00:00,MANTER: Baixa similaridade (39.8%) com consumível 'CHAMADINHA P/SALA AULA INFANTIL...'. Provavelmente corretamente classificado.
1.05 BARRA FUNDA,1362004,CARTEIRA P/SALA DE AULA DC-1718,20,"R$ 480,00","R$ 460,00",CHAMADINHA P/SALA AULA INFANTIL,39.8%,2025-07-11 00:00:00,MANTER: Baixa similaridade (39.8%) com consumível 'CHAMADINHA P/SALA AULA INFANTIL...'. Provavelmente corretamente classificado.
1.05 BARRA FUNDA,1362005,CARTEIRA P/SALA DE AULA DC-1718,20,"R$ 480,00","R$ 460,00",CHAMADINHA P/SALA AULA INFANTIL,39.8%,2025-07-11 00:00:00,MANTER: Baixa similaridade (39.8%) com consumível 'CHAMADINHA P/SALA AULA INFANTIL...'. Provavelmente corretamente classificado.
1.05 BARRA FUNDA,1362006,CARTEIRA P/SALA DE AULA DC-1718,20,"R$ 480,00","R$ 460,00",CHAMADINHA P/SALA AULA INFANTIL,39.8%,2025-07-11 00:00:00,MANTER: Baixa similaridade (39.8%) com consumível 'CHAMADINHA P/SALA AULA INFANTIL...'. Provavelmente corretamente classificado.
