Localização,Inventário,Denominação do Imobilizado,Vida,Valor Aquisição,Valor Contábil,Item Consumível Similar,Percentagem de Similaridade (%),Data Incorporação,Justificativa de Reprova
1.01 BRÁS,491088,DESEMPENO FERRO FUNDIDO200X315MM(DF-205,25,"R$ 182,18","R$ 0,00",POLIA FERRO FUNDIDO 220MM 2B,29.7%,1988-06-30 00:00:00,MANTER: Similaridade muito baixa (29.7%). Mantém como patrimônio.
1.01 BRÁS,491101,DESEMPENO FERRO FUNDIDO200X315MM(DF-205,25,"R$ 182,18","R$ 0,00",POLIA FERRO FUNDIDO 220MM 2B,29.7%,1988-06-30 00:00:00,MANTER: Similaridade muito baixa (29.7%). Mantém como patrimônio.
1.01 BRÁS,227182,MORSA ABERTURA 160MM ADRI MAS 3,15,"R$ 182,18","R$ 0,00",MORSA DE PRECISÃO ABERTURA 100mm,41.4%,1971-01-01 00:00:00,AVALIAR: Similaridade moderada (41.4%) com consumível 'MORSA DE PRECISÃO ABERTURA 100mm...'. Possível reclassificação.
1.01 BRÁS,339334,CHAVE FIXA DE 1/4P A 7/8P 6 PECAS ITMA,10,"R$ 182,18","R$ 0,00",CHAVE FIXA 16-17 MM,51.8%,1978-12-31 00:00:00,AVALIAR: Similaridade moderada (51.8%) com consumível 'CHAVE FIXA 16-17 MM...'. Possível reclassificação.
1.01 BRÁS,43447,DESEMPENO DE FERRO FUNDIDO,25,"R$ 382,18","R$ 0,00",TAMPAO DE FERRO FUNDIDO 80 X 80,56.1%,1948-01-01 00:00:00,AVALIAR: Similaridade moderada (56.1%) com consumível 'TAMPAO DE FERRO FUNDIDO 80 X 80...'. Possível reclassificação.
1.01 BRÁS,163584,MICROMETRO INTERNO 6 A 70MM JOGO USA,10,"R$ 182,18","R$ 0,00",MICRÔMETRO INT. 50-300MM - 2 CONTATOS,28.5%,1967-10-31 00:00:00,MANTER: Similaridade muito baixa (28.5%). Mantém como patrimônio.
1.01 BRÁS,348930,TRACADOR VERTICAL 0 A 300MM MITUTOYO,19,"R$ 182,18","R$ 0,00",PERSIANA VERTICAL 4.00 X 4.81,29.7%,1979-10-31 00:00:00,MANTER: Similaridade muito baixa (29.7%). Mantém como patrimônio.
1.01 BRÁS,348931,TRACADOR VERTICAL 0 A 300MM MITUTOYO,19,"R$ 182,18","R$ 0,00",PERSIANA VERTICAL 4.00 X 4.81,29.7%,1979-10-31 00:00:00,MANTER: Similaridade muito baixa (29.7%). Mantém como patrimônio.
1.01 BRÁS,408675,TRANSFERIDOR REF.187-908 MITUTOYO,10,"R$ 182,18","R$ 0,00",TRANSFERIDOR PLÁSTICO 180°,27.6%,1980-09-30 00:00:00,MANTER: Similaridade muito baixa (27.6%). Mantém como patrimônio.
1.01 BRÁS,504039,MICROMETRO INT.12 A 16MM MITUTOYO,25,"R$ 182,18","R$ 0,00",MICRÔMETRO INT. 25-50MM - TP. PAQUÍMETRO,43.3%,1989-01-31 00:00:00,AVALIAR: Similaridade moderada (43.3%) com consumível 'MICRÔMETRO INT. 25-50MM - TP. PAQUÍMETRO...'. Possível reclassificação.
1.01 BRÁS,529385,BLOCO FERRO FUNDIDO P/BANCADA,10,"R$ 182,18","R$ 0,00",BLOCO CILÍNDRICO FERRO FUNDIDO CINZENTO,53.5%,1990-09-30 00:00:00,AVALIAR: Similaridade moderada (53.5%) com consumível 'BLOCO CILÍNDRICO FERRO FUNDIDO CINZENTO...'. Possível reclassificação.
1.01 BRÁS,547844,TRANSFERIDOR DE ANGULO 0 A150MM STARRET,10,"R$ 67,70","R$ 0,00",TRANSFERIDOR ÂNGULO COM RÉGUA 180,43.3%,1991-10-31 00:00:00,AVALIAR: Similaridade moderada (43.3%) com consumível 'TRANSFERIDOR ÂNGULO COM RÉGUA 180...'. Possível reclassificação.
1.01 BRÁS,547848,TRANSFERIDOR DE ANGULOS 0A150MM STARRET,10,"R$ 67,70","R$ 0,00",TRANSFERIDOR DE ÂNGULOS UNIVERSAL,48.8%,1991-10-31 00:00:00,AVALIAR: Similaridade moderada (48.8%) com consumível 'TRANSFERIDOR DE ÂNGULOS UNIVERSAL...'. Possível reclassificação.
1.01 BRÁS,547850,TRANSFERIDOR DE ANGULOS 0A150MM STARRET,10,"R$ 67,70","R$ 0,00",TRANSFERIDOR DE ÂNGULOS UNIVERSAL,48.8%,1991-10-31 00:00:00,AVALIAR: Similaridade moderada (48.8%) com consumível 'TRANSFERIDOR DE ÂNGULOS UNIVERSAL...'. Possível reclassificação.
1.01 BRÁS,266026,DESEMPENO DE 200X315 FER.FUNDIDO,25,"R$ 182,18","R$ 0,00",TAMPAO DE FERRO FUNDIDO 80 X 80,28.8%,1973-01-01 00:00:00,MANTER: Similaridade muito baixa (28.8%). Mantém como patrimônio.
1.01 BRÁS,266033,DESEMPENO DE 200X315 FER.FUNDIDO,25,"R$ 182,18","R$ 0,00",TAMPAO DE FERRO FUNDIDO 80 X 80,28.8%,1973-01-01 00:00:00,MANTER: Similaridade muito baixa (28.8%). Mantém como patrimônio.
1.01 BRÁS,312181,CEPO DE FERRO FUNDIDO,20,"R$ 182,18","R$ 0,00",TAMPAO DE FERRO FUNDIDO 80 X 80,56.9%,1976-01-01 00:00:00,AVALIAR: Similaridade moderada (56.9%) com consumível 'TAMPAO DE FERRO FUNDIDO 80 X 80...'. Possível reclassificação.
1.01 BRÁS,409484,JOGO BLOCOS PADRAO REF.516-956 MITUTOYO,25,"R$ 182,18","R$ 0,00",JOGO DE BLOCOS DE MONT C/500-1000 PÇ COL,28.7%,1980-09-30 00:00:00,MANTER: Similaridade muito baixa (28.7%). Mantém como patrimônio.
1.01 BRÁS,100083,MICROMETRO INTERNO IMICRO 17 A 20MM,25,"R$ 182,18","R$ 0,00",INSERTO INTERNO DE MD P/BROCA DIÂM. 20mm,38.6%,1959-01-31 00:00:00,MANTER: Baixa similaridade (38.6%) com consumível 'INSERTO INTERNO DE MD P/BROCA DIÂM. 20mm...'. Provavelmente corretamente classificado.
1.01 BRÁS,100085,TESAMASTER 0 25MM,10,"R$ 182,18","R$ 0,00",LIMA K - Nº 10 - 25MM,39.7%,1959-01-31 00:00:00,MANTER: Baixa similaridade (39.7%) com consumível 'LIMA K - Nº 10 - 25MM...'. Provavelmente corretamente classificado.
1.01 BRÁS,120525,ESTOJO B E S COMPLETO,10,"R$ 182,18","R$ 0,00",MOP PÓ COMPLETO,41.7%,1961-12-31 00:00:00,AVALIAR: Similaridade moderada (41.7%) com consumível 'MOP PÓ COMPLETO...'. Possível reclassificação.
1.01 BRÁS,139861,PAQUIMETRO PARA DENTES DE ENGRENAGEM,16,"R$ 182,18","R$ 0,00",PAQUÍMETRO DUPLO P/ENGRENAGEM,57.2%,1965-02-28 00:00:00,AVALIAR: Similaridade moderada (57.2%) com consumível 'PAQUÍMETRO DUPLO P/ENGRENAGEM...'. Possível reclassificação.
1.01 BRÁS,163586,MICROMETRO INTERNO 6 A 70MM JOGO USA,10,"R$ 182,18","R$ 0,00",MICRÔMETRO INT. 50-300MM - 2 CONTATOS,28.5%,1967-10-31 00:00:00,MANTER: Similaridade muito baixa (28.5%). Mantém como patrimônio.
1.01 BRÁS,168459,NIVEL DE PRECISAO 15@ TUMICO USA,10,"R$ 182,18","R$ 0,00",NÍVEL LINEAR DE PRECISÃO,46.5%,1967-01-01 00:00:00,AVALIAR: Similaridade moderada (46.5%) com consumível 'NÍVEL LINEAR DE PRECISÃO...'. Possível reclassificação.
1.01 BRÁS,168758,BLOCO V COM GRAMPO STARRETT USAID,10,"R$ 182,18","R$ 0,00",GRAMPO 80/8,28.4%,1967-01-01 00:00:00,MANTER: Similaridade muito baixa (28.4%). Mantém como patrimônio.
1.01 BRÁS,168761,BLOCO V COM GRAMPO STARRETT USAID,10,"R$ 182,18","R$ 0,00",GRAMPO 80/8,28.4%,1967-01-01 00:00:00,MANTER: Similaridade muito baixa (28.4%). Mantém como patrimônio.
1.01 BRÁS,179988,BLOCO PRISMATICO V 50X50 JOGO STARRET,10,"R$ 182,18","R$ 0,00",JOGO - A GRAMÁTICA EM JOGO,26.4%,1968-01-01 00:00:00,MANTER: Similaridade muito baixa (26.4%). Mantém como patrimônio.
1.01 BRÁS,19461,RELOGIO INDICADOR INTERNO B ALFA,18,"R$ 382,18","R$ 0,00",INDICADOR TOLERÂNCIA RELÓGIO COMPARADOR,38.5%,1951-01-01 00:00:00,MANTER: Baixa similaridade (38.5%) com consumível 'INDICADOR TOLERÂNCIA RELÓGIO COMPARADOR...'. Provavelmente corretamente classificado.
1.01 BRÁS,19678,PARALELO V COM GRAMPO,25,"R$ 382,18","R$ 0,00",GRAMPO 80/8,46.2%,1950-01-01 00:00:00,AVALIAR: Similaridade moderada (46.2%) com consumível 'GRAMPO 80/8...'. Possível reclassificação.
1.01 BRÁS,19759,BLOCO PADRAO COM 105 BLOCOS,25,"R$ 382,18","R$ 0,00",BLOCO PADRÃO P/HOTEND,45.5%,1950-01-01 00:00:00,AVALIAR: Similaridade moderada (45.5%) com consumível 'BLOCO PADRÃO P/HOTEND...'. Possível reclassificação.
1.01 BRÁS,19776,BLOCO PADRAO 1 001 A 1 009MM 9 BLOCOS,10,"R$ 382,18","R$ 0,00",BLOCO PADRÃO P/HOTEND,38.9%,1951-01-01 00:00:00,MANTER: Baixa similaridade (38.9%) com consumível 'BLOCO PADRÃO P/HOTEND...'. Provavelmente corretamente classificado.
1.01 BRÁS,19811,CINTEL PARA MECANICO STARRET,10,"R$ 382,18","R$ 0,00",TOP MECÂNICO,34.0%,1950-01-01 00:00:00,MANTER: Baixa similaridade (34.0%) com consumível 'TOP MECÂNICO...'. Provavelmente corretamente classificado.
1.01 BRÁS,20065,MICROMETRO INTERNO AJUSTAVEL TESA 6 12M,25,"R$ 382,18","R$ 0,00",SUPORTE AJUSTÁVEL P/MICRÔMETRO,36.4%,1950-01-01 00:00:00,MANTER: Baixa similaridade (36.4%) com consumível 'SUPORTE AJUSTÁVEL P/MICRÔMETRO...'. Provavelmente corretamente classificado.
1.01 BRÁS,20081,LUPA 91 28,9,"R$ 382,18","R$ 0,00",LUPA DE RELOJOEIRO,47.9%,1950-01-01 00:00:00,AVALIAR: Similaridade moderada (47.9%) com consumível 'LUPA DE RELOJOEIRO...'. Possível reclassificação.
1.01 BRÁS,20082,LUPA 97 11,9,"R$ 382,18","R$ 0,00",LUPA DE RELOJOEIRO,47.9%,1950-01-01 00:00:00,AVALIAR: Similaridade moderada (47.9%) com consumível 'LUPA DE RELOJOEIRO...'. Possível reclassificação.
1.01 BRÁS,20101,PARALELO AJUSTAVEL STARRET,25,"R$ 382,18","R$ 0,00",BARREIRA AJUSTÁVEL,35.2%,1950-01-01 00:00:00,MANTER: Baixa similaridade (35.2%) com consumível 'BARREIRA AJUSTÁVEL...'. Provavelmente corretamente classificado.
1.01 BRÁS,20102,PARALELO AJUSTAVEL STARRET,25,"R$ 382,18","R$ 0,00",BARREIRA AJUSTÁVEL,35.2%,1950-01-01 00:00:00,MANTER: Baixa similaridade (35.2%) com consumível 'BARREIRA AJUSTÁVEL...'. Provavelmente corretamente classificado.
1.01 BRÁS,20103,PARALELO AJUSTAVEL STARRET,25,"R$ 382,18","R$ 0,00",BARREIRA AJUSTÁVEL,35.2%,1950-01-01 00:00:00,MANTER: Baixa similaridade (35.2%) com consumível 'BARREIRA AJUSTÁVEL...'. Provavelmente corretamente classificado.
1.01 BRÁS,20104,PARALELO AJUSTAVEL STARRET,25,"R$ 382,18","R$ 0,00",BARREIRA AJUSTÁVEL,35.2%,1950-01-01 00:00:00,MANTER: Baixa similaridade (35.2%) com consumível 'BARREIRA AJUSTÁVEL...'. Provavelmente corretamente classificado.
1.01 BRÁS,20105,REGUA DE SENO PARA MEDIR ANGULO 200MM,10,"R$ 382,18","R$ 0,00",RÉGUA POTENCIOMÉTRICA 200MM DE CURSO,35.6%,1953-01-01 00:00:00,MANTER: Baixa similaridade (35.6%) com consumível 'RÉGUA POTENCIOMÉTRICA 200MM DE CURSO...'. Provavelmente corretamente classificado.
1.01 BRÁS,20109,LUPA,9,"R$ 382,18","R$ 0,00",LUPA DE RELOJOEIRO,45.9%,1950-01-01 00:00:00,AVALIAR: Similaridade moderada (45.9%) com consumível 'LUPA DE RELOJOEIRO...'. Possível reclassificação.
1.01 BRÁS,21464,CALIBRE PARA DENTE DE ENGRENAGEM ALPA,10,"R$ 382,18","R$ 0,00",ACOPLAMENTO DE ENGRENAGEM TIPO M-28,29.2%,1951-01-01 00:00:00,MANTER: Similaridade muito baixa (29.2%). Mantém como patrimônio.
1.01 BRÁS,230313,JOGO DE CHAVE 1 4PX7 8P ITMA,10,"R$ 182,18","R$ 0,00",JOGO DE CHAVE TORX,47.6%,1971-02-28 00:00:00,AVALIAR: Similaridade moderada (47.6%) com consumível 'JOGO DE CHAVE TORX...'. Possível reclassificação.
1.01 BRÁS,24492,BIGORNA 80KG,30,"R$ 382,18","R$ 0,00",BIGORNA DE JOALHEIRO,38.3%,1944-01-01 00:00:00,MANTER: Baixa similaridade (38.3%) com consumível 'BIGORNA DE JOALHEIRO...'. Provavelmente corretamente classificado.
1.01 BRÁS,258472,PUNCONEIRA P REBITAR,10,"R$ 182,18","R$ 0,00",COLHER P/SOBREMESA,15.8%,1972-06-30 00:00:00,MANTER: Similaridade muito baixa (15.8%). Mantém como patrimônio.
1.01 BRÁS,27013,PARALELA AJUSTAVEL STARRET,10,"R$ 382,18","R$ 0,00",BARREIRA AJUSTÁVEL,36.6%,1950-01-01 00:00:00,MANTER: Baixa similaridade (36.6%) com consumível 'BARREIRA AJUSTÁVEL...'. Provavelmente corretamente classificado.
1.01 BRÁS,27014,PARALELA AJUSTAVEL STARRET,10,"R$ 382,18","R$ 0,00",BARREIRA AJUSTÁVEL,36.6%,1950-01-01 00:00:00,MANTER: Baixa similaridade (36.6%) com consumível 'BARREIRA AJUSTÁVEL...'. Provavelmente corretamente classificado.
1.01 BRÁS,28026,CALIBRADOR PARA PLANOS 246,12,"R$ 382,18","R$ 0,00",CALIBRADOR P/BOLA,38.4%,1957-01-01 00:00:00,MANTER: Baixa similaridade (38.4%) com consumível 'CALIBRADOR P/BOLA...'. Provavelmente corretamente classificado.
1.01 BRÁS,339348,PINCA INOX REGINA N. 4,10,"R$ 182,18","R$ 0,00",PINÇA EM INOX C/ PONTA,53.6%,1978-12-31 00:00:00,AVALIAR: Similaridade moderada (53.6%) com consumível 'PINÇA EM INOX C/ PONTA...'. Possível reclassificação.
1.01 BRÁS,339349,PINCA INOX DUMONT N. 3,10,"R$ 182,18","R$ 0,00",PINÇA EM INOX C/ PONTA,55.0%,1978-12-31 00:00:00,AVALIAR: Similaridade moderada (55.0%) com consumível 'PINÇA EM INOX C/ PONTA...'. Possível reclassificação.
1.01 BRÁS,339351,MORSA 2021,15,"R$ 182,18","R$ 0,00",AUTODESK AUTOCAD LT 2021,31.6%,1978-12-31 00:00:00,MANTER: Baixa similaridade (31.6%) com consumível 'AUTODESK AUTOCAD LT 2021...'. Provavelmente corretamente classificado.
1.01 BRÁS,339353,ESTOJO C/PEDRA INDIAN E ARKANSAS,10,"R$ 182,18","R$ 0,00",PEDRA DE ARKANSAS,55.8%,1978-12-31 00:00:00,AVALIAR: Similaridade moderada (55.8%) com consumível 'PEDRA DE ARKANSAS...'. Possível reclassificação.
1.01 BRÁS,428944,JOG.CALIBRADOR TAMPAO H-7 IT-79,10,"R$ 182,18","R$ 0,00",CALIBRADOR TAMPÃO DE ROSCA M6,55.0%,1981-12-31 00:00:00,AVALIAR: Similaridade moderada (55.0%) com consumível 'CALIBRADOR TAMPÃO DE ROSCA M6...'. Possível reclassificação.
1.01 BRÁS,429091,IMICRO TESA 6 A 17MM E 20 A 40MM,10,"R$ 182,18","R$ 0,00","ACRÍLICO 1 1/2"" X 40MM",31.0%,1981-12-31 00:00:00,"MANTER: Baixa similaridade (31.0%) com consumível 'ACRÍLICO 1 1/2"" X 40MM...'. Provavelmente corretamente classificado."
1.01 BRÁS,429137,PLANO OTICO TESA JG. IT-94,10,"R$ 182,18","R$ 0,00",PERISCÓPIO ÓTICO,29.2%,1981-12-31 00:00:00,MANTER: Similaridade muito baixa (29.2%). Mantém como patrimônio.
1.01 BRÁS,491977,PARALELOS OTICOS JOGO MITUTOYO,15,"R$ 182,18","R$ 0,00",JOGO DE CALÇOS PARALELOS P/FRESADORAS,34.1%,1988-06-30 00:00:00,MANTER: Baixa similaridade (34.1%) com consumível 'JOGO DE CALÇOS PARALELOS P/FRESADORAS...'. Provavelmente corretamente classificado.
1.01 BRÁS,502156,DESEMPENO GRANITO MICROTEST 800X500MM,25,"R$ 182,18","R$ 0,00",DIVISÓRIA EM GRANITO 800X350MM,30.5%,1988-12-31 00:00:00,MANTER: Baixa similaridade (30.5%) com consumível 'DIVISÓRIA EM GRANITO 800X350MM...'. Provavelmente corretamente classificado.
1.01 BRÁS,502393,JG.PARALELOS OTICOS P/INSP.MICR.ETALON,10,"R$ 182,18","R$ 0,00",JOGO DE CALÇOS PARALELOS P/FRESADORAS,23.1%,1988-12-31 00:00:00,MANTER: Similaridade muito baixa (23.1%). Mantém como patrimônio.
1.01 BRÁS,504520,MICROMETRO INTERNO 05 A 30MM MITUTOYO,25,"R$ 182,18","R$ 0,00",MICRÔMETRO INT. 5-30MM - TP. PAQUÍMETRO,44.2%,1989-02-28 00:00:00,AVALIAR: Similaridade moderada (44.2%) com consumível 'MICRÔMETRO INT. 5-30MM - TP. PAQUÍMETRO...'. Possível reclassificação.
1.01 BRÁS,506217,PAQUIMETRO 150MM LEITURA DIG.MITUTOYO,16,"R$ 182,18","R$ 0,00",PAQUÍMETRO DIG. 150mm LEITURA DE 0.01mm,69.1%,1989-03-31 00:00:00,RECLASSIFICAR: Alta similaridade (69.1%) com consumível 'PAQUÍMETRO DIG. 150mm LEITURA DE 0.01mm...'. Forte indicação de má classificação.
1.01 BRÁS,518547,MICROMETRO INT 25 A 50 MITUTOYO,25,"R$ 182,18","R$ 0,00",MICRÔMETRO INT. 25-50MM - TP. PAQUÍMETRO,49.5%,1989-11-30 00:00:00,AVALIAR: Similaridade moderada (49.5%) com consumível 'MICRÔMETRO INT. 25-50MM - TP. PAQUÍMETRO...'. Possível reclassificação.
1.01 BRÁS,574599,MICROMETRO INTERNO 25 A 50MM MITUTOYO,25,"R$ 188,05","R$ 0,00",MICRÔMETRO INT. 25-50MM - TP. PAQUÍMETRO,44.7%,1992-06-30 00:00:00,AVALIAR: Similaridade moderada (44.7%) com consumível 'MICRÔMETRO INT. 25-50MM - TP. PAQUÍMETRO...'. Possível reclassificação.
1.01 BRÁS,577975,MICROMETRO INTERNO 05-30MM MITUTOYO,25,"R$ 27,84","R$ 0,00",MICRÔMETRO INT. 5-30MM - TP. PAQUÍMETRO,44.8%,1992-11-30 00:00:00,AVALIAR: Similaridade moderada (44.8%) com consumível 'MICRÔMETRO INT. 5-30MM - TP. PAQUÍMETRO...'. Possível reclassificação.
1.01 BRÁS,77749,NIVEL DE PRECISAO ETALON,10,"R$ 182,18","R$ 0,00",NÍVEL LINEAR DE PRECISÃO,56.2%,1958-07-31 00:00:00,AVALIAR: Similaridade moderada (56.2%) com consumível 'NÍVEL LINEAR DE PRECISÃO...'. Possível reclassificação.
1.01 BRÁS,20095,TRANSFERIDOR COM REGUA PARA MECANICO,10,"R$ 382,18","R$ 0,00",TRANSFERIDOR ÂNGULO COM RÉGUA 180,48.0%,1950-01-01 00:00:00,AVALIAR: Similaridade moderada (48.0%) com consumível 'TRANSFERIDOR ÂNGULO COM RÉGUA 180...'. Possível reclassificação.
1.01 BRÁS,263103,"MORSA DE BANCADA N. 5, SOMAR",15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.7%,1973-01-01 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
1.01 BRÁS,4363,PESO PARA BALANCA,10,"R$ 382,18","R$ 0,00",PESO PADRÃO PARA BALANÇA 5G,69.8%,1951-01-01 00:00:00,RECLASSIFICAR: Alta similaridade (69.8%) com consumível 'PESO PADRÃO PARA BALANÇA 5G...'. Forte indicação de má classificação.
1.01 BRÁS,482716,MICROSCOPIO P/LEITURA DUROMAC 20X,16,"R$ 182,18","R$ 0,00",LENTE OBJETIVA 20X P/MICROSCÓPIO,33.5%,1987-11-30 00:00:00,MANTER: Baixa similaridade (33.5%) com consumível 'LENTE OBJETIVA 20X P/MICROSCÓPIO...'. Provavelmente corretamente classificado.
1.01 BRÁS,502326,MILIVOLTIMETRO DIG.PORT.ENGRO,10,"R$ 182,18","R$ 0,00",MULTIMETRO DIG.PORT.,50.5%,1988-12-31 00:00:00,AVALIAR: Similaridade moderada (50.5%) com consumível 'MULTIMETRO DIG.PORT....'. Possível reclassificação.
1.01 BRÁS,280546,TARRACHA REGULAVEL P/CANO RIDGID,10,"R$ 182,18","R$ 0,00",ARO REGULÁVEL P/CADEIRA,31.3%,1974-01-01 00:00:00,MANTER: Baixa similaridade (31.3%) com consumível 'ARO REGULÁVEL P/CADEIRA...'. Provavelmente corretamente classificado.
1.01 BRÁS,536376,BANCADA MOVEL DE ACO SECURIT,10,"R$ 135,43","R$ 0,00",BANCADA DE AÇO INOX,48.4%,1991-02-28 00:00:00,AVALIAR: Similaridade moderada (48.4%) com consumível 'BANCADA DE AÇO INOX...'. Possível reclassificação.
1.01 BRÁS,630267,PAQUIMETRO UNIV.DIGITAL 150MM MITUTOYO,16,"R$ 240,06","R$ 0,00",PAQUÍMETRO DIGITAL CANHOTO 0 A 150mm,54.5%,1996-11-30 00:00:00,AVALIAR: Similaridade moderada (54.5%) com consumível 'PAQUÍMETRO DIGITAL CANHOTO 0 A 150mm...'. Possível reclassificação.
1.01 BRÁS,25557,SARGENTO 1M,10,"R$ 382,18","R$ 0,00",GRAMPO SARGENTO 1000mm,43.3%,1950-01-01 00:00:00,AVALIAR: Similaridade moderada (43.3%) com consumível 'GRAMPO SARGENTO 1000mm...'. Possível reclassificação.
1.01 BRÁS,25613,SARGENTO 1 5M,10,"R$ 382,18","R$ 0,00",GRAMPO SARGENTO 1000mm,42.2%,1952-01-01 00:00:00,AVALIAR: Similaridade moderada (42.2%) com consumível 'GRAMPO SARGENTO 1000mm...'. Possível reclassificação.
1.01 BRÁS,276935,REVOLVER PARA COLA COM TAMBOR E CANECA,10,"R$ 182,18","R$ 0,00",TAMPA DA CANECA PLÁSTICA GRANDE DE COLA,28.6%,1974-01-01 00:00:00,MANTER: Similaridade muito baixa (28.6%). Mantém como patrimônio.
1.01 BRÁS,37773,SARGENTO 100CM,10,"R$ 382,18","R$ 0,00",PÁ PARA CALDEIRÃO 100CM,39.5%,1954-01-01 00:00:00,MANTER: Baixa similaridade (39.5%) com consumível 'PÁ PARA CALDEIRÃO 100CM...'. Provavelmente corretamente classificado.
1.01 BRÁS,41365,SARGENTO 1M,10,"R$ 382,18","R$ 0,00",GRAMPO SARGENTO 1000mm,43.3%,1957-01-01 00:00:00,AVALIAR: Similaridade moderada (43.3%) com consumível 'GRAMPO SARGENTO 1000mm...'. Possível reclassificação.
1.01 BRÁS,45495,SARGENTO 1 5M,10,"R$ 382,18","R$ 0,00",GRAMPO SARGENTO 1000mm,42.2%,1956-01-01 00:00:00,AVALIAR: Similaridade moderada (42.2%) com consumível 'GRAMPO SARGENTO 1000mm...'. Possível reclassificação.
1.01 BRÁS,45531,SARGENTO 1 5M,10,"R$ 382,18","R$ 0,00",GRAMPO SARGENTO 1000mm,42.2%,1956-01-01 00:00:00,AVALIAR: Similaridade moderada (42.2%) com consumível 'GRAMPO SARGENTO 1000mm...'. Possível reclassificação.
1.01 BRÁS,53650,SARGENTO 1M,10,"R$ 182,18","R$ 0,00",GRAMPO SARGENTO 1000mm,43.3%,1951-01-01 00:00:00,AVALIAR: Similaridade moderada (43.3%) com consumível 'GRAMPO SARGENTO 1000mm...'. Possível reclassificação.
1.01 BRÁS,53651,SARGENTO 1M,10,"R$ 182,18","R$ 0,00",GRAMPO SARGENTO 1000mm,43.3%,1951-01-01 00:00:00,AVALIAR: Similaridade moderada (43.3%) com consumível 'GRAMPO SARGENTO 1000mm...'. Possível reclassificação.
1.01 BRÁS,53653,SARGENTO 1M,10,"R$ 182,18","R$ 0,00",GRAMPO SARGENTO 1000mm,43.3%,1951-01-01 00:00:00,AVALIAR: Similaridade moderada (43.3%) com consumível 'GRAMPO SARGENTO 1000mm...'. Possível reclassificação.
1.01 BRÁS,214453,PLAINA M FALLS 900,10,"R$ 182,18","R$ 0,00",PLAINA BLOCK JAPONESA,29.4%,1970-01-01 00:00:00,MANTER: Similaridade muito baixa (29.4%). Mantém como patrimônio.
1.01 BRÁS,238913,CHAVE FIXA DE 6 A 32MM JG,10,"R$ 182,18","R$ 0,00",CHAVE DE BOCA FIXA 6 A 32mm,74.4%,1971-01-01 00:00:00,RECLASSIFICAR: Alta similaridade (74.4%) com consumível 'CHAVE DE BOCA FIXA 6 A 32mm...'. Forte indicação de má classificação.
1.01 BRÁS,239105,CHAVE FIXA DE 1 4P A 11 4P JG,10,"R$ 182,18","R$ 0,00",CHAVE FIXA 10-11 MM,90.0%,1971-01-01 00:00:00,RECLASSIFICAR: Altíssima similaridade (90.0%) com consumível 'CHAVE FIXA 10-11 MM...'. Item claramente mal classificado como patrimônio.
1.01 BRÁS,23930,APARELHO PARA EMENDAR LIXA,25,"R$ 382,18","R$ 0,00",APOIO DA LIXA,40.3%,1949-01-01 00:00:00,AVALIAR: Similaridade moderada (40.3%) com consumível 'APOIO DA LIXA...'. Possível reclassificação.
1.01 BRÁS,469405,PLAINA METALICA N.03 STANLEY,10,"R$ 182,18","R$ 0,00",ABRAÇADEIRA METÁLICA 10/13,34.2%,1986-01-01 00:00:00,MANTER: Baixa similaridade (34.2%) com consumível 'ABRAÇADEIRA METÁLICA 10/13...'. Provavelmente corretamente classificado.
1.01 BRÁS,163585,MICROMETRO INTERNO 6 A 70MM JOGO USA,10,"R$ 182,18","R$ 0,00",MICRÔMETRO INT. 50-300MM - 2 CONTATOS,28.5%,1967-10-31 00:00:00,MANTER: Similaridade muito baixa (28.5%). Mantém como patrimônio.
1.01 BRÁS,143134,MORSA P BANCADA N 5,15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,46.5%,1965-07-31 00:00:00,AVALIAR: Similaridade moderada (46.5%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
1.01 BRÁS,143135,MORSA P BANCADA N 5,15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,46.5%,1965-07-31 00:00:00,AVALIAR: Similaridade moderada (46.5%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
1.01 BRÁS,143137,MORSA P BANCADA N 5,15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,46.5%,1965-07-31 00:00:00,AVALIAR: Similaridade moderada (46.5%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
1.01 BRÁS,143139,MORSA P BANCADA N 5,15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,46.5%,1965-07-31 00:00:00,AVALIAR: Similaridade moderada (46.5%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
1.01 BRÁS,143140,MORSA P BANCADA N 5,15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,46.5%,1965-07-31 00:00:00,AVALIAR: Similaridade moderada (46.5%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
