Localização,Inventário,Denominação do Imobilizado,Vida,Valor Aquisição,Valor Contábil,Item Consumível Similar,Percentagem de Similaridade (%),Data Incorporação,Justificativa de Reprova
5.02 JUNDIAÍ,758887,AMPLIFICADOR DE POTENCIA 500 WRMS,10,"R$ 1550,00","R$ 0,00",AMPLIFICADOR DE POTÊNCIA TDA2050,52.9%,2006-08-31 00:00:00,AVALIAR: Similaridade moderada (52.9%) com consumível 'AMPLIFICADOR DE POTÊNCIA TDA2050...'. Possível reclassificação.
5.02 JUNDIAÍ,760014,CAIXA ACUSTICA PASSIVA TRAPEZOIDAL 100 W,10,"R$ 134,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,36.5%,2006-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
5.02 JUNDIAÍ,760015,CAIXA ACUSTICA PASSIVA TRAPEZOIDAL 100 W,10,"R$ 134,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,36.5%,2006-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
5.02 JUNDIAÍ,760016,CAIXA ACUSTICA PASSIVA TRAPEZOIDAL 100 W,10,"R$ 134,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,36.5%,2006-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
5.02 JUNDIAÍ,760017,CAIXA ACUSTICA PASSIVA TRAPEZOIDAL 100 W,10,"R$ 134,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,36.5%,2006-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
5.02 JUNDIAÍ,760018,CAIXA ACUSTICA PASSIVA TRAPEZOIDAL 100 W,10,"R$ 134,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,36.5%,2006-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
5.02 JUNDIAÍ,760019,CAIXA ACUSTICA PASSIVA TRAPEZOIDAL 100 W,10,"R$ 134,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,36.5%,2006-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
5.02 JUNDIAÍ,760020,CAIXA ACUSTICA PASSIVA TRAPEZOIDAL 100 W,10,"R$ 134,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,36.5%,2006-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
5.02 JUNDIAÍ,760021,CAIXA ACUSTICA PASSIVA TRAPEZOIDAL 100 W,10,"R$ 134,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,36.5%,2006-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
5.02 JUNDIAÍ,761362,TELA ELETRICA P/PROJECAO C/CONTROLE,10,"R$ 1271,30","R$ 0,00",TELA DE PROJEÇAO MOTORIZADA,46.4%,2006-10-31 00:00:00,AVALIAR: Similaridade moderada (46.4%) com consumível 'TELA DE PROJEÇAO MOTORIZADA...'. Possível reclassificação.
5.02 JUNDIAÍ,758393,SISTEMA DE MICROFONE SEM FIO,10,"R$ 1851,00","R$ 0,00",TAMPA BATERIA MICROFONE SEM FIO,56.4%,2006-08-31 00:00:00,AVALIAR: Similaridade moderada (56.4%) com consumível 'TAMPA BATERIA MICROFONE SEM FIO...'. Possível reclassificação.
5.03 PIRACICABA,446329,TORNO MECANICO NARDINI MC 220 AS,50,"R$ 182,18","R$ 0,00",PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P,37.0%,1983-03-31 00:00:00,MANTER: Baixa similaridade (37.0%) com consumível 'PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P...'. Provavelmente corretamente classificado.
5.05 LIMEIRA,738930,PROJETOR DLP DELL 1100MP,10,"R$ 3279,09","R$ 0,00",PROJETOR LED 150W,30.7%,2005-09-30 00:00:00,MANTER: Baixa similaridade (30.7%) com consumível 'PROJETOR LED 150W...'. Provavelmente corretamente classificado.
5.06 RIO CLARO,761363,TELA ELETRICA P/PROJECAO C/CONTROLE,10,"R$ 869,58","R$ 0,00",TELA DE PROJEÇAO MOTORIZADA,46.4%,2006-10-31 00:00:00,AVALIAR: Similaridade moderada (46.4%) com consumível 'TELA DE PROJEÇAO MOTORIZADA...'. Possível reclassificação.
5.06 RIO CLARO,747191,BEBEDOURO ELETRICO DE PRESSAO INOX 110,10,"R$ 543,00","R$ 0,00",TERMOSTATO BEBEDOURO DE PRESSÃO 110/220V,48.5%,2006-03-31 00:00:00,AVALIAR: Similaridade moderada (48.5%) com consumível 'TERMOSTATO BEBEDOURO DE PRESSÃO 110/220V...'. Possível reclassificação.
5.06 RIO CLARO,758711,MESA DE SOM COM 12 ENTRADAS BEHRINGER,10,"R$ 377,00","R$ 0,00",FONTE DE ENERGIA 18.5V P/MESA DE SOM,32.4%,2006-08-31 00:00:00,MANTER: Baixa similaridade (32.4%) com consumível 'FONTE DE ENERGIA 18.5V P/MESA DE SOM...'. Provavelmente corretamente classificado.
5.06 RIO CLARO,502619,PEDESTAL P/MICROFONE DI-SOM,10,"R$ 182,18","R$ 0,00",PEDESTAL DE MESA P/MICROFONE,56.8%,1988-12-31 00:00:00,AVALIAR: Similaridade moderada (56.8%) com consumível 'PEDESTAL DE MESA P/MICROFONE...'. Possível reclassificação.
5.06 RIO CLARO,758712,SISTEMA DE MICROFONE SEM FIO SHURE,10,"R$ 1851,00","R$ 0,00",CABO COAXIAL SHURE P/MICROFONE SEM FIO,57.5%,2006-08-31 00:00:00,AVALIAR: Similaridade moderada (57.5%) com consumível 'CABO COAXIAL SHURE P/MICROFONE SEM FIO...'. Possível reclassificação.
5.06 RIO CLARO,759959,CAIXA ACUSTICA PASSIVA TRAPEZOIDAL 100 W,10,"R$ 134,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,36.5%,2006-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
5.06 RIO CLARO,759960,CAIXA ACUSTICA PASSIVA TRAPEZOIDAL 100 W,10,"R$ 134,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,36.5%,2006-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
5.06 RIO CLARO,759961,CAIXA ACUSTICA PASSIVA TRAPEZOIDAL 100 W,10,"R$ 134,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,36.5%,2006-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
5.06 RIO CLARO,759962,CAIXA ACUSTICA PASSIVA TRAPEZOIDAL 100 W,10,"R$ 134,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,36.5%,2006-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
5.06 RIO CLARO,747192,BEBEDOURO ELETRICO DE PRESSAO INOX 110,10,"R$ 543,00","R$ 0,00",TERMOSTATO BEBEDOURO DE PRESSÃO 110/220V,48.5%,2006-03-31 00:00:00,AVALIAR: Similaridade moderada (48.5%) com consumível 'TERMOSTATO BEBEDOURO DE PRESSÃO 110/220V...'. Possível reclassificação.
5.06 RIO CLARO,502617,PEDESTAL P/MICROFONE CHAO DI-SOM,10,"R$ 182,18","R$ 0,00",PEDESTAL DE MESA P/MICROFONE,48.0%,1988-12-31 00:00:00,AVALIAR: Similaridade moderada (48.0%) com consumível 'PEDESTAL DE MESA P/MICROFONE...'. Possível reclassificação.
5.06 RIO CLARO,747187,BEBEDOURO ELETRICO DE PRESSAO INOX 110,10,"R$ 543,00","R$ 0,00",TERMOSTATO BEBEDOURO DE PRESSÃO 110/220V,48.5%,2006-03-31 00:00:00,AVALIAR: Similaridade moderada (48.5%) com consumível 'TERMOSTATO BEBEDOURO DE PRESSÃO 110/220V...'. Possível reclassificação.
5.07 AMERICANA,444667,CAIXA ACUSTICA 20W 8 OHMS QUASAR QC-404,10,"R$ 182,18","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,33.3%,1982-12-31 00:00:00,MANTER: Baixa similaridade (33.3%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
5.07 AMERICANA,444668,CAIXA ACUSTICA 20W 8 OHMS QUASAR QC-404,10,"R$ 182,18","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,33.3%,1982-12-31 00:00:00,MANTER: Baixa similaridade (33.3%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
5.07 AMERICANA,444669,CAIXA ACUSTICA 20W 8 OHMS QUASAR QC-404,10,"R$ 182,18","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,33.3%,1982-12-31 00:00:00,MANTER: Baixa similaridade (33.3%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
5.07 AMERICANA,444670,CAIXA ACUSTICA 20W 8 OHMS QUASAR QC-404,10,"R$ 182,18","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,33.3%,1982-12-31 00:00:00,MANTER: Baixa similaridade (33.3%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
5.07 AMERICANA,444671,CAIXA ACUSTICA 20W 8 OHMS QUASAR QC-404,10,"R$ 182,18","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,33.3%,1982-12-31 00:00:00,MANTER: Baixa similaridade (33.3%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
5.07 AMERICANA,444672,CAIXA ACUSTICA 20W 8 OHMS QUASAR QC-404,10,"R$ 182,18","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,33.3%,1982-12-31 00:00:00,MANTER: Baixa similaridade (33.3%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
5.07 AMERICANA,444673,CAIXA ACUSTICA 20W 8 OHMS QUASAR QC-404,10,"R$ 182,18","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,33.3%,1982-12-31 00:00:00,MANTER: Baixa similaridade (33.3%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
5.07 AMERICANA,444674,CAIXA ACUSTICA 20W 8 OHMS QUASAR QC-404,10,"R$ 182,18","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,33.3%,1982-12-31 00:00:00,MANTER: Baixa similaridade (33.3%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
5.07 AMERICANA,444675,CAIXA ACUSTICA 20W 8 OHMS QUASAR QC-404,10,"R$ 182,18","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,33.3%,1982-12-31 00:00:00,MANTER: Baixa similaridade (33.3%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
5.07 AMERICANA,444676,CAIXA ACUSTICA 20W 8 OHMS QUASAR QC-404,10,"R$ 182,18","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,33.3%,1982-12-31 00:00:00,MANTER: Baixa similaridade (33.3%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
5.07 AMERICANA,444677,CAIXA ACUSTICA 20W 8 OHMS QUASAR QC-404,10,"R$ 182,18","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,33.3%,1982-12-31 00:00:00,MANTER: Baixa similaridade (33.3%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
5.07 AMERICANA,444678,CAIXA ACUSTICA 20W 8 OHMS QUASAR QC-404,10,"R$ 182,18","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,33.3%,1982-12-31 00:00:00,MANTER: Baixa similaridade (33.3%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
5.07 AMERICANA,721865,CAIXA ACUSTICA TRAPEZOIDAL 120WATTS,10,"R$ 545,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,42.2%,2004-06-30 00:00:00,AVALIAR: Similaridade moderada (42.2%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Possível reclassificação.
5.07 AMERICANA,721866,CAIXA ACUSTICA TRAPEZOIDAL 120WATTS,10,"R$ 545,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,42.2%,2004-06-30 00:00:00,AVALIAR: Similaridade moderada (42.2%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Possível reclassificação.
5.07 AMERICANA,721867,CAIXA ACUSTICA TRAPEZOIDAL 120WATTS,10,"R$ 545,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,42.2%,2004-06-30 00:00:00,AVALIAR: Similaridade moderada (42.2%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Possível reclassificação.
5.07 AMERICANA,721868,CAIXA ACUSTICA TRAPEZOIDAL 120WATTS,10,"R$ 545,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,42.2%,2004-06-30 00:00:00,AVALIAR: Similaridade moderada (42.2%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Possível reclassificação.
5.07 AMERICANA,721021,PRE AMPLIFICADOR E MISTURADOR MXS6,10,"R$ 230,00","R$ 0,00","MICROFONE 1/2"" C/PRÉ-AMPLIFICADOR",42.5%,2004-06-30 00:00:00,"AVALIAR: Similaridade moderada (42.5%) com consumível 'MICROFONE 1/2"" C/PRÉ-AMPLIFICADOR...'. Possível reclassificação."
5.07 AMERICANA,620654,DESECADOR C/ BANDEJA  COORS,10,"R$ 678,61","R$ 0,00",BANDEJA P/REFEIÇÃO,31.5%,1995-11-30 00:00:00,MANTER: Baixa similaridade (31.5%) com consumível 'BANDEJA P/REFEIÇÃO...'. Provavelmente corretamente classificado.
5.08 ITATIBA,736962,PROJETOR MULTI MIDIA - BENQ,10,"R$ 3996,87","R$ 0,00",PLACA P/ PROJETOR BENQ,45.0%,2005-07-31 00:00:00,AVALIAR: Similaridade moderada (45.0%) com consumível 'PLACA P/ PROJETOR BENQ...'. Possível reclassificação.
5.08 ITATIBA,520976,PEDESTAL MESA DI-SOM DS-103,10,"R$ 182,18","R$ 0,00",PEDESTAL DE MESA P/MICROFONE,45.5%,1989-12-31 00:00:00,AVALIAR: Similaridade moderada (45.5%) com consumível 'PEDESTAL DE MESA P/MICROFONE...'. Possível reclassificação.
5.08 ITATIBA,520977,PEDESTAL MESA DI-SOM DS-103,10,"R$ 182,18","R$ 0,00",PEDESTAL DE MESA P/MICROFONE,45.5%,1989-12-31 00:00:00,AVALIAR: Similaridade moderada (45.5%) com consumível 'PEDESTAL DE MESA P/MICROFONE...'. Possível reclassificação.
5.09 CAMPINAS,628501,"CUTTER R 3 ROBOT COUPE TOPEMA 3,5 LT",25,"R$ 3018,62","R$ 0,00",LÂMINAS P/PROCESSADOR ROBOT COUPE,36.4%,1996-07-31 00:00:00,MANTER: Baixa similaridade (36.4%) com consumível 'LÂMINAS P/PROCESSADOR ROBOT COUPE...'. Provavelmente corretamente classificado.
5.10 PIRACICABA,639823,COMPACT DISC - CDP1100 - TEAC,15,"R$ 652,26","R$ 0,00",COMPACT DRY TATAL TC 100 TESTA,28.4%,1998-03-31 00:00:00,MANTER: Similaridade muito baixa (28.4%). Mantém como patrimônio.
5.10 PIRACICABA,639824,AMPLIFICADOR DE POTENCIA - TECNISTAL,10,"R$ 834,29","R$ 0,00",AMPLIFICADOR DE POTÊNCIA TDA2050,59.5%,1998-03-31 00:00:00,AVALIAR: Similaridade moderada (59.5%) com consumível 'AMPLIFICADOR DE POTÊNCIA TDA2050...'. Possível reclassificação.
5.10 PIRACICABA,639825,AMPLIFICADOR DE POTENCIA - TECNISTAL,10,"R$ 834,29","R$ 0,00",AMPLIFICADOR DE POTÊNCIA TDA2050,59.5%,1998-03-31 00:00:00,AVALIAR: Similaridade moderada (59.5%) com consumível 'AMPLIFICADOR DE POTÊNCIA TDA2050...'. Possível reclassificação.
5.10 PIRACICABA,639831,RACK PADRAO 550X460 - TECNISTAL,8,"R$ 879,80","R$ 0,00",MINI RACK DE PAREDE 3U PADRÃO 19”,35.1%,1998-03-31 00:00:00,MANTER: Baixa similaridade (35.1%) com consumível 'MINI RACK DE PAREDE 3U PADRÃO 19”...'. Provavelmente corretamente classificado.
5.10 PIRACICABA,639832,PAINEL MONITOR AMPLIFICADO TECNISTAL,10,"R$ 227,54","R$ 0,00",MONITOR DE POTÊNCIA,30.4%,1998-03-31 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'MONITOR DE POTÊNCIA...'. Provavelmente corretamente classificado.
5.10 PIRACICABA,639833,PRE-MIXER 10 ENT - CMX08 - LIVESON,10,"R$ 682,60","R$ 0,00",PRÉ-FILTRO DE AR PARA COMPRESSOR,23.5%,1998-03-31 00:00:00,MANTER: Similaridade muito baixa (23.5%). Mantém como patrimônio.
5.10 PIRACICABA,639829,PEDESTAL MICROFONE TIPO ESTUDIO - VISAO,10,"R$ 75,84","R$ 0,00",PEDESTAL UNIV. P/MICROFONE - TIPO GIRAFA,51.1%,1998-03-31 00:00:00,AVALIAR: Similaridade moderada (51.1%) com consumível 'PEDESTAL UNIV. P/MICROFONE - TIPO GIRAFA...'. Possível reclassificação.
5.13 JAGUARIÚNA,689737,PROJETOR MULTIMIDIA 1000 EMP 52C EPSON,10,"R$ 6895,00","R$ 0,00",FONTE P/PROJETOR MULTIMÍDIA EPSON X24,46.2%,2002-12-31 00:00:00,AVALIAR: Similaridade moderada (46.2%) com consumível 'FONTE P/PROJETOR MULTIMÍDIA EPSON X24...'. Possível reclassificação.
5.13 JAGUARIÚNA,689738,PROJETOR MULTIMIDIA 1000 EMP 52C EPSON,10,"R$ 6895,00","R$ 0,00",FONTE P/PROJETOR MULTIMÍDIA EPSON X24,46.2%,2002-12-31 00:00:00,AVALIAR: Similaridade moderada (46.2%) com consumível 'FONTE P/PROJETOR MULTIMÍDIA EPSON X24...'. Possível reclassificação.
5.14 SANTA BÁRBARA D'OESTE,758381,MESA DE SOM COM 12 ENTRADAS,10,"R$ 377,00","R$ 0,00",FONTE DE ENERGIA 18.5V P/MESA DE SOM,38.5%,2006-08-31 00:00:00,MANTER: Baixa similaridade (38.5%) com consumível 'FONTE DE ENERGIA 18.5V P/MESA DE SOM...'. Provavelmente corretamente classificado.
5.14 SANTA BÁRBARA D'OESTE,758575,SISTEMA DE MICROFONE SEM FIO,10,"R$ 1851,00","R$ 0,00",TAMPA BATERIA MICROFONE SEM FIO,56.4%,2006-08-31 00:00:00,AVALIAR: Similaridade moderada (56.4%) com consumível 'TAMPA BATERIA MICROFONE SEM FIO...'. Possível reclassificação.
5.14 SANTA BÁRBARA D'OESTE,758576,SISTEMA DE MICROFONE SEM FIO,10,"R$ 1851,00","R$ 0,00",TAMPA BATERIA MICROFONE SEM FIO,56.4%,2006-08-31 00:00:00,AVALIAR: Similaridade moderada (56.4%) com consumível 'TAMPA BATERIA MICROFONE SEM FIO...'. Possível reclassificação.
5.14 SANTA BÁRBARA D'OESTE,760024,CAIXA ACUSTICA PASSIVA TRAPEZOIDAL 100 W,10,"R$ 134,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,36.5%,2006-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
5.14 SANTA BÁRBARA D'OESTE,760025,CAIXA ACUSTICA PASSIVA TRAPEZOIDAL 100 W,10,"R$ 134,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,36.5%,2006-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
5.14 SANTA BÁRBARA D'OESTE,760026,CAIXA ACUSTICA PASSIVA TRAPEZOIDAL 100 W,10,"R$ 134,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,36.5%,2006-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
5.14 SANTA BÁRBARA D'OESTE,760027,CAIXA ACUSTICA PASSIVA TRAPEZOIDAL 100 W,10,"R$ 134,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,36.5%,2006-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
5.14 SANTA BÁRBARA D'OESTE,761477,"TELA ELETRICA P/PROJECAO 2,40X1,80M",10,"R$ 1271,30","R$ 0,00",TELA P/PROJEÇÃO COM IHÓS 3 X 5M,41.5%,2006-10-31 00:00:00,AVALIAR: Similaridade moderada (41.5%) com consumível 'TELA P/PROJEÇÃO COM IHÓS 3 X 5M...'. Possível reclassificação.
5.14 SANTA BÁRBARA D'OESTE,508623,AMPLIFICADOR DE SOM SONY TA-M7050,10,"R$ 182,18","R$ 0,00",AMPLIFICADOR DE SOM SLIM 100W,46.6%,1992-07-31 00:00:00,AVALIAR: Similaridade moderada (46.6%) com consumível 'AMPLIFICADOR DE SOM SLIM 100W...'. Possível reclassificação.
5.69 PAULÍNIA,736814,APARELHO DE SOM PORTATIL COM CD,10,"R$ 169,00","R$ 0,00",CAIXA DE SOM PORTÁTIL TWS BLUETTOTH 5,46.5%,2005-06-30 00:00:00,AVALIAR: Similaridade moderada (46.5%) com consumível 'CAIXA DE SOM PORTÁTIL TWS BLUETTOTH 5...'. Possível reclassificação.
5.69 PAULÍNIA,736817,MICRO SYSTEM PORTATIL COM CD,15,"R$ 160,00","R$ 0,00",MAÇARICO PORTÁTIL,34.8%,2005-06-30 00:00:00,MANTER: Baixa similaridade (34.8%) com consumível 'MAÇARICO PORTÁTIL...'. Provavelmente corretamente classificado.
5.90 ARARAS,760506,PROJETOR MULTIMIDIA 1800ANSI EPSON S4,10,"R$ 2550,00","R$ 0,00",FONTE P/PROJETOR MULTIMÍDIA EPSON X24,56.9%,2006-09-30 00:00:00,AVALIAR: Similaridade moderada (56.9%) com consumível 'FONTE P/PROJETOR MULTIMÍDIA EPSON X24...'. Possível reclassificação.
5.92 SÃO JOÃO DA BOA VISTA,743184,QUADRO MAGNETICO MOVEL COM TELA PROJECAO,20,"R$ 570,00","R$ 0,00",MARCADOR P/QUADRO MAGNÉTICO,37.7%,2005-11-30 00:00:00,MANTER: Baixa similaridade (37.7%) com consumível 'MARCADOR P/QUADRO MAGNÉTICO...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,39531,PIANO BRASIL 9112,20,"R$ 182,18","R$ 0,00",MAPA DO BRASIL CLIMA,31.8%,1950-01-01 00:00:00,MANTER: Baixa similaridade (31.8%) com consumível 'MAPA DO BRASIL CLIMA...'. Provavelmente corretamente classificado.
6.02 RIBEIRÃO PRETO,446330,TORNO MECANICO NARDINI MC 220 AS,50,"R$ 182,18","R$ 0,00",PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P,37.0%,1983-03-31 00:00:00,MANTER: Baixa similaridade (37.0%) com consumível 'PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P...'. Provavelmente corretamente classificado.
6.03 ARARAQUARA,533374,MICROFONE TIPO DINAMICO DI-SOM,10,"R$ 182,18","R$ 0,00",MICROFONE PARA CÂMERA TIPO DSLR,40.1%,1990-11-30 00:00:00,AVALIAR: Similaridade moderada (40.1%) com consumível 'MICROFONE PARA CÂMERA TIPO DSLR...'. Possível reclassificação.
6.03 ARARAQUARA,533375,MICROFONE TIPO DINAMICO DI-SOM,10,"R$ 182,18","R$ 0,00",MICROFONE PARA CÂMERA TIPO DSLR,40.1%,1990-11-30 00:00:00,AVALIAR: Similaridade moderada (40.1%) com consumível 'MICROFONE PARA CÂMERA TIPO DSLR...'. Possível reclassificação.
6.03 ARARAQUARA,533378,PEDESTAL P/MICROFONE CHAO DI-SOM,10,"R$ 182,18","R$ 0,00",PEDESTAL DE MESA P/MICROFONE,48.0%,1990-11-30 00:00:00,AVALIAR: Similaridade moderada (48.0%) com consumível 'PEDESTAL DE MESA P/MICROFONE...'. Possível reclassificação.
6.03 ARARAQUARA,533373,MICROFONE TIPO DINAMICO DI-SOM,10,"R$ 182,18","R$ 0,00",MICROFONE PARA CÂMERA TIPO DSLR,40.1%,1990-11-30 00:00:00,AVALIAR: Similaridade moderada (40.1%) com consumível 'MICROFONE PARA CÂMERA TIPO DSLR...'. Possível reclassificação.
6.03 ARARAQUARA,448300,MICROFONE DELTA DM-1075,10,"R$ 182,18","R$ 0,00",MICROFONE DIRECIONAL,35.6%,1983-06-30 00:00:00,MANTER: Baixa similaridade (35.6%) com consumível 'MICROFONE DIRECIONAL...'. Provavelmente corretamente classificado.
6.04 FRANCA,762312,PROJETOR MULTIMIDIA 2500 ANSI HITACHI,10,"R$ 4457,95","R$ 0,00",LÂMPADA PARA PROJETOR HITACHI,37.9%,2006-11-30 00:00:00,MANTER: Baixa similaridade (37.9%) com consumível 'LÂMPADA PARA PROJETOR HITACHI...'. Provavelmente corretamente classificado.
6.04 FRANCA,729393,SECADORA DE ROUPA ROTATIVA FRONTAL 5KG,15,"R$ 1069,00","R$ 0,00",LAVADORA E SEC. ROUPA FRONTAL DIDÁTICO,35.1%,2004-10-31 00:00:00,MANTER: Baixa similaridade (35.1%) com consumível 'LAVADORA E SEC. ROUPA FRONTAL DIDÁTICO...'. Provavelmente corretamente classificado.
6.61 SERTÃOZINHO,716989,PRE AMPLIFICADOR MISTURADOR MICROFONES,10,"R$ 229,00","R$ 0,00","MICROFONE 1/2"" C/PRÉ-AMPLIFICADOR",41.7%,2004-03-31 00:00:00,"AVALIAR: Similaridade moderada (41.7%) com consumível 'MICROFONE 1/2"" C/PRÉ-AMPLIFICADOR...'. Possível reclassificação."
6.61 SERTÃOZINHO,718419,AMPLIFICADOR WATTSON DBK-2000,10,"R$ 826,00","R$ 0,00",AMPLIFICADOR OPERACIONAL TDA2003,32.3%,2004-04-30 00:00:00,MANTER: Baixa similaridade (32.3%) com consumível 'AMPLIFICADOR OPERACIONAL TDA2003...'. Provavelmente corretamente classificado.
6.61 SERTÃOZINHO,718420,AMPLIFICADOR WATTSON DBK-2000,10,"R$ 826,00","R$ 0,00",AMPLIFICADOR OPERACIONAL TDA2003,32.3%,2004-04-30 00:00:00,MANTER: Baixa similaridade (32.3%) com consumível 'AMPLIFICADOR OPERACIONAL TDA2003...'. Provavelmente corretamente classificado.
6.61 SERTÃOZINHO,718479,CAIXA ACUSTICA TRAPEZOIDAL 120 WATTS,10,"R$ 512,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,37.3%,2004-04-30 00:00:00,MANTER: Baixa similaridade (37.3%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
